F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	TITLE	LEVEL	SCORE	 
0.566937389041754	0.15454765547353003	6.0374334760644	50	5.555555555555555	2.1739130434782608	0.64	1	10	0.4	주말 이야기	A1	70
-0.40343757043197864	0.13352528742904218	6.085780533902144	57	7.125	2.28	0.543859649122807	1	9	0.5555555555555556	주말 이야기	A1	60
0.9032595825575198	0.17219823756196193	5.7105199480427995	22	7.333333333333333	2.0	0.8181818181818182	1	4	0.25	주말 이야기	A1	20
1.2133543656121255	0.17696128838145603	5.864307798118842	50	5.555555555555555	2.1739130434782608	0.62	1	10	0.3	주말 이야기	A1	80
0.20235039889720274	0.14940382364710103	5.89561952407065	84	7.0	2.048780487804878	0.44047619047619047	1	13	0.38461538461538464	주말 이야기	A1	80
1.8521913146774516	0.18223884058519416	6.339495759706082	93	6.642857142857143	1.8979591836734695	0.44086021505376344	1	15	0.2	주말 이야기	A1	80
1.1962974672793938	0.16589130656375844	6.224340893507165	75	8.333333333333334	2.0833333333333335	0.56	1	10	0.1	주말 이야기	A1	90
-0.8097941141567565	0.13368529987119324	5.67045989255533	70	5.833333333333333	2.413793103448276	0.5	1	13	0.5384615384615384	주말 이야기	A1	90
0.7951886926875218	0.16354273762241126	5.909798332577541	48	6.857142857142857	2.0869565217391304	0.625	1	8	0.5	주말 이야기	A1	70
-0.35318222942579647	0.14341088222729306	5.619789308501792	45	5.625	2.3684210526315788	0.5111111111111111	1	9	0.3333333333333333	주말 이야기	A1	60
0.026210188598544997	0.13591763361490086	6.383607263604481	91	10.11111111111111	2.1666666666666665	0.5494505494505495	1	10	0.0	주말 이야기	A1	100
0.16437636932893357	0.1491520664089971	5.868943218961787	43	7.166666666666667	2.263157894736842	0.46511627906976744	1	7	0.42857142857142855	주말 이야기	A1	70
1.2825338197374654	0.17290492627818047	6.066059029372824	80	7.2727272727272725	2.2222222222222223	0.5125	1	12	0.16666666666666666	주말 이야기	A1	70
0.23673304356958774	0.13955683967683485	6.402272205359526	79	8.777777777777779	2.1944444444444446	0.5443037974683544	1	10	0.4	주말 이야기	A1	90
0.7726566974648698	0.16861137788628408	5.703454562567581	53	6.625	2.2083333333333335	0.6037735849056604	1	9	0.3333333333333333	주말 이야기	A1	60
2.070121799101946	0.2087099211407968	5.861460871696365	44	5.5	2.0	0.7045454545454546	1	9	0.5555555555555556	주말 이야기	A1	60
-0.08866976033392229	0.14020735584896776	6.043623648559732	77	7.7	2.264705882352941	0.4675324675324675	1	11	0.18181818181818182	주말 이야기	A1	80
1.5564189623290663	0.19120216291227718	5.7864853212478	48	6.0	2.0	0.7291666666666666	1	9	0.5555555555555556	주말 이야기	A1	60
0.8703074737233114	0.15401133305182949	6.363336137162447	54	6.0	1.9285714285714286	0.6296296296296297	1	10	0.6	주말 이야기	A1	70
1.6682796798435573	0.1695403934761081	6.56657907326169	97	9.7	2.108695652173913	0.4020618556701031	1	11	0.6363636363636364	주말 이야기	A1	90
1.1987408477544248	0.16786778460005983	6.1558099922747465	65	7.222222222222222	2.2413793103448274	0.5692307692307692	1	10	0.6	주말 이야기	A1	90
0.8681838001697845	0.1550705017537312	6.316863521269215	56	7.0	2.074074074074074	0.5	1	9	0.4444444444444444	주말 이야기	A1	80
0.117147162642575	0.14137935530720735	6.190315644894249	89	9.88888888888889	2.282051282051282	0.47191011235955055	1	10	0.5	주말 이야기	A1	90
-0.3839441373335547	0.1328037222353575	6.145965289661115	80	8.0	2.4242424242424243	0.55	1	11	0.8181818181818182	주말 이야기	A1	90
1.1843114185229493	0.16252995064656486	6.337023555712879	61	7.625	2.1785714285714284	0.45901639344262296	1	9	0.3333333333333333	주말 이야기	A1	90
0.41885507412267636	0.1586029912604459	5.723906397889169	48	6.0	2.0869565217391304	0.6666666666666666	1	9	0.6666666666666666	주말 이야기	A1	70
-0.8182266331288688	0.12851929584507185	5.962706132060612	99	9.9	2.357142857142857	0.47474747474747475	1	11	0.45454545454545453	주말 이야기	A1	100
1.7669938742973865	0.19522984238672303	5.889161611436362	51	6.375	1.8214285714285714	0.6862745098039216	1	9	0.7777777777777778	주말 이야기	A1	60
0.49828989323329986	0.14779479629862566	6.264427978226885	71	7.1	2.1515151515151514	0.6056338028169014	1	11	0.5454545454545454	주말 이야기	A1	90
0.1130496547588673	0.14857895961439382	5.843477722065939	81	5.785714285714286	2.3823529411764706	0.5432098765432098	1	15	0.4	주말 이야기	A1	70
2.3420053057501136	0.19238318929018022	6.539964668465818	44	7.333333333333333	1.9130434782608696	0.6136363636363636	1	7	0.2857142857142857	주말 이야기	A1	40
1.0227418881663095	0.1679146582458162	5.978148107294985	67	7.444444444444445	2.161290322580645	0.5373134328358209	1	10	0.5	주말 이야기	A1	90
0.9423528379757137	0.15575880713388296	6.362535544822248	63	7.875	2.1	0.5714285714285714	1	9	0.5555555555555556	주말 이야기	A1	80
1.5608993657266033	0.1722930517817539	6.364963950215562	48	6.857142857142857	2.2857142857142856	0.6666666666666666	1	8	0.25	주말 이야기	A1	50
1.1611826636935803	0.15523790029971452	6.6029085442248245	131	11.909090909090908	1.955223880597015	0.549618320610687	2	12	0.5833333333333334	주말 이야기	A1	80
0.5214231762076108	0.152110933141997	6.095572577200967	61	6.777777777777778	2.259259259259259	0.4918032786885246	1	10	0.3	주말 이야기	A1	90
1.3860471201601134	0.17607539943757936	6.065432219919668	41	6.833333333333333	2.2777777777777777	0.5365853658536586	1	7	0.5714285714285714	주말 이야기	A1	60
1.1496876814583243	0.16958411133301118	6.046466525534741	60	6.666666666666667	2.2222222222222223	0.55	1	10	0.4	주말 이야기	A1	90
-0.35804641869863235	0.1331269577359478	6.153580204539177	65	6.5	2.096774193548387	0.5384615384615384	1	11	0.8181818181818182	주말 이야기	A1	90
2.2132529191969508	0.19966079463815226	6.2217474602124385	60	7.5	2.0689655172413794	0.6166666666666667	1	9	0.3333333333333333	주말 이야기	A1	80
0.8495060362388493	0.15659653607788512	6.235343328978444	58	7.25	2.0714285714285716	0.603448275862069	1	9	0.4444444444444444	주말 이야기	A1	80
1.5443537991890093	0.17469160213983034	6.268727425343968	88	8.8	2.0952380952380953	0.625	1	11	0.5454545454545454	주말 이야기	A1	50
0.6320423980106658	0.157776397685842	5.970126006632278	52	6.5	2.1666666666666665	0.5769230769230769	1	9	0.6666666666666666	주말 이야기	A1	90
-0.6923017966944317	0.13222459731677666	5.870587561964404	38	6.333333333333333	2.235294117647059	0.631578947368421	1	7	0.5714285714285714	주말 이야기	A1	50
0.33450518206015306	0.14457975500511752	6.251102875593415	62	6.888888888888889	2.066666666666667	0.5806451612903226	1	10	0.4	주말 이야기	A1	60
1.2090070798776469	0.16256670402672688	6.3603282005641715	101	9.181818181818182	1.9423076923076923	0.45544554455445546	1	12	0.4166666666666667	주말 이야기	A1	90
-0.47023422818312827	0.13775953168156033	5.788791610490321	64	7.111111111111111	2.1333333333333333	0.546875	1	10	0.6	주말 이야기	A1	70
1.9335155355491545	0.1825290760504479	6.412094738588659	66	7.333333333333333	1.8333333333333333	0.6212121212121212	1	10	0.9	주말 이야기	A1	30
1.1812288161416404	0.1634868817049168	6.297927535766957	69	7.666666666666667	2.090909090909091	0.5652173913043478	1	10	0.2	주말 이야기	A1	80
2.261508777703235	0.20807132033998696	6.067553158860655	27	6.75	2.076923076923077	0.5925925925925926	1	5	0.4	주말 이야기	A1	50
-0.7321416055666594	0.12805069553124165	6.077265409766742	61	7.625	2.3461538461538463	0.5245901639344263	1	9	0.5555555555555556	주말 이야기	A1	90
1.0895124045748485	0.18256632731373798	5.566973745414073	67	6.7	2.392857142857143	0.4925373134328358	1	11	0.6363636363636364	주말 이야기	A1	0
0.6232507845405598	0.15295617301358663	6.161071261463535	98	7.0	2.1777777777777776	0.5102040816326531	1	15	0.5333333333333333	주말 이야기	A1	60
1.2697777281922251	0.16592496021855152	6.2965985192463805	64	8.0	2.3703703703703702	0.59375	1	9	0.4444444444444444	주말 이야기	A1	60
1.604474409270732	0.17548478484899438	6.302974144507068	73	8.11111111111111	2.212121212121212	0.5753424657534246	1	10	0.6	주말 이야기	A1	80
0.4044219784839002	0.15415379320497893	5.891450154756513	40	5.0	2.2222222222222223	0.55	1	9	0.6666666666666666	주말 이야기	A1	70
2.2519676187113333	0.19586444572415726	6.357539466132457	70	7.777777777777778	1.8918918918918919	0.5714285714285714	1	10	0.5	주말 이야기	A1	90
0.3309423231495725	0.1470552966889944	6.131105408161661	48	6.857142857142857	2.0869565217391304	0.625	1	8	0.625	주말 이야기	A1	80
-0.18189086480213762	0.13614045367691816	6.16346441345447	91	8.272727272727273	2.1666666666666665	0.43956043956043955	1	12	0.08333333333333333	주말 이야기	A1	70
1.3693837528235733	0.18308024419659086	5.831469541425668	37	4.625	1.85	0.6486486486486487	1	9	0.5555555555555556	주말 이야기	A1	40
-0.603273684220134	0.13108599837589177	6.0253061213246175	98	7.538461538461538	2.1777777777777776	0.5	1	14	0.42857142857142855	주말 이야기	A1	80
-0.37841744241155906	0.13719443803855955	5.9105077815027105	72	7.2	2.3225806451612905	0.5555555555555556	1	11	0.7272727272727273	주말 이야기	A1	90
0.10535464107021116	0.14456486784593547	6.022664599570723	86	7.166666666666667	2.0476190476190474	0.5697674418604651	1	13	0.6153846153846154	주말 이야기	A1	90
1.378333358676742	0.16923472348935092	6.287286198741653	56	7.0	2.24	0.5178571428571429	1	9	0.4444444444444444	주말 이야기	A1	90
-0.28397234325537285	0.13943011945116338	5.888079175715453	51	8.5	2.04	0.6274509803921569	1	7	0.2857142857142857	주말 이야기	A1	80
0.3005050703431086	0.15407716529481713	5.79075947038066	35	5.833333333333333	2.3333333333333335	0.6285714285714286	1	7	0.5714285714285714	주말 이야기	A1	80
1.0302387517972726	0.1626268503911743	6.179284850855646	73	9.125	2.1470588235294117	0.6301369863013698	1	9	0.4444444444444444	주말 이야기	A1	90
1.4456325799593017	0.16866066580799965	6.37469728042943	75	8.333333333333334	2.2058823529411766	0.5333333333333333	1	10	0.5	주말 이야기	A1	60
0.5469676585887603	0.15286071020604675	6.088871059744375	66	8.25	2.2758620689655173	0.6818181818181818	1	9	0.4444444444444444	주말 이야기	A1	90
1.4600243403466553	0.20538696234105688	5.328882560954848	34	8.5	2.2666666666666666	0.6470588235294118	1	5	0.4	주말 이야기	A1	40
1.7827836089894575	0.19094883819026537	6.0197885024341575	66	7.333333333333333	2.2	0.5151515151515151	1	10	0.7	주말 이야기	A1	80
2.5867594480277827	0.2292204949662324	5.949371090356341	19	6.333333333333333	2.7142857142857144	0.8421052631578947	3	4	0.75	주말 이야기	A1	0
1.7485165136698144	0.2028352255294866	5.6786266431582835	34	5.666666666666667	2.0	0.7058823529411765	3	7	0.42857142857142855	주말 이야기	A1	0
-0.3036285754623691	0.1415133833070245	5.7628408752073295	57	5.181818181818182	1.9	0.7017543859649122	3	12	0.6666666666666666	주말 이야기	A1	60
0.04820321896539108	0.14221232600704015	6.079942506813729	105	7.5	2.019230769230769	0.5047619047619047	3	15	0.4666666666666667	주말 이야기	A1	70
-0.03312265655837224	0.14454560161412622	5.885109298154193	76	7.6	2.303030303030303	0.4868421052631579	3	11	0.9090909090909091	주말 이야기	A1	90
-0.1297257263060957	0.143264273757647	5.850381552160621	59	6.555555555555555	2.269230769230769	0.6610169491525424	3	10	0.8	주말 이야기	A1	90
1.445588351723672	0.17623874572346773	6.119709532596563	59	7.375	2.107142857142857	0.5423728813559322	3	9	0.1111111111111111	주말 이야기	A1	90
1.0924741647533172	0.16760961396131238	6.058719037978905	78	7.8	2.3636363636363638	0.48717948717948717	3	11	0.09090909090909091	주말 이야기	A1	90
0.42144063676021015	0.15226930885107853	5.988752247650976	62	7.75	2.1379310344827585	0.532258064516129	3	9	0.2222222222222222	주말 이야기	A1	80
1.2841913848010271	0.16728737904312327	6.261928651772138	55	6.875	2.391304347826087	0.5818181818181818	3	9	0.2222222222222222	주말 이야기	A1	80
0.7606971531405318	0.15778994827940188	6.09823646349812	53	6.625	2.3043478260869565	0.4716981132075472	1	9	0.5555555555555556	주말 이야기	A1	70
1.398116303291288	0.16713017799014507	6.381476172979009	81	6.75	1.9285714285714286	0.5679012345679012	1	13	0.6153846153846154	주말 이야기	A1	80
0.5407548455133767	0.15267630702959806	6.090559588996848	66	7.333333333333333	2.129032258064516	0.5303030303030303	1	10	0.5	주말 이야기	A1	80
0.32426514636040027	0.15061350791012879	5.963775864062433	71	6.454545454545454	2.1515151515151514	0.5070422535211268	2	12	0.4166666666666667	주말 이야기	A1	80
-0.6568015338013731	0.13212744749483718	5.911648617625904	62	7.75	2.2142857142857144	0.5967741935483871	1	9	0.5555555555555556	주말 이야기	A1	80
0.14481774723877788	0.1357586487054809	6.510830959181035	92	10.222222222222221	1.9166666666666667	0.5434782608695652	4	9	0.3333333333333333	주말 이야기	A1	80
-0.2348824106765216	0.13881511595427362	5.968944010715546	52	6.5	2.0	0.6153846153846154	1	9	0.5555555555555556	주말 이야기	A1	70
-0.006924027199517803	0.15329673499127672	5.5163721151280045	46	5.75	2.5555555555555554	0.5869565217391305	1	9	0.2222222222222222	주말 이야기	A1	70
0.6009726041635696	0.1554963417092661	6.031992067436315	49	8.166666666666666	2.3333333333333335	0.6326530612244898	1	7	0.5714285714285714	주말 이야기	A1	70
0.122100859037898	0.14149969048686967	6.189254126717972	101	7.769230769230769	2.2444444444444445	0.5346534653465347	1	14	0.42857142857142855	주말 이야기	A1	70
1.971300918264068	0.18887789509231162	6.265726713888606	73	6.636363636363637	1.972972972972973	0.5616438356164384	1	12	0.5833333333333334	주말 이야기	A1	60
0.4874078025492559	0.15226315755210995	6.054984727110037	90	5.625	2.0930232558139537	0.5555555555555556	1	17	0.7647058823529411	주말 이야기	A1	70
1.2095652236330443	0.16532843213562534	6.258131626172089	64	7.111111111111111	2.2857142857142856	0.515625	1	10	0.8	주말 이야기	A1	60
0.14452373391118492	0.14168482920895406	6.202442394526707	93	7.75	2.325	0.5483870967741935	1	13	0.8461538461538461	주말 이야기	A1	70
1.6637093046619897	0.18115032131419145	6.183986568015976	70	6.363636363636363	2.0588235294117645	0.5857142857142857	1	12	0.6666666666666666	주말 이야기	A1	50
1.0180782948538811	0.1555011508119038	6.448898869356335	76	8.444444444444445	2.1714285714285713	0.5526315789473685	1	10	0.7	주말 이야기	A1	60
1.2019056210737875	0.16007024264780298	6.4491629717124415	96	8.0	2.0	0.4895833333333333	3	13	0.5384615384615384	주말 이야기	A1	80
1.5412304064988565	0.17176489625073837	6.363141762240739	81	7.363636363636363	2.1315789473684212	0.5555555555555556	1	12	0.6666666666666666	주말 이야기	A1	50
0.13738196115698997	0.14477017243482204	6.0448821953659175	54	6.75	2.16	0.5925925925925926	1	9	0.6666666666666666	주말 이야기	A1	60
-0.8156105192733417	0.13245192814554269	5.734298447707992	59	6.555555555555555	2.185185185185185	0.6101694915254238	1	10	0.4	주말 이야기	A1	90
2.25829993395633	0.18514412632844526	6.659497475735226	81	9.0	1.9285714285714286	0.5802469135802469	1	10	0.5	주말 이야기	A1	70
1.4383240405056805	0.16560136919177967	6.476921455977045	103	6.866666666666666	1.8392857142857142	0.46601941747572817	1	16	0.875	주말 이야기	A1	70
0.7216467108132125	0.1565359962820663	6.109953705698107	102	6.8	2.1702127659574466	0.5490196078431373	1	16	0.5	주말 이야기	A1	90
0.29625592570957043	0.15666948547094608	5.679119806279646	47	5.875	2.35	0.5957446808510638	1	9	0.3333333333333333	주말 이야기	A1	70
2.5689343525351296	0.21860795801760874	6.14333324024374	38	7.6	2.235294117647059	0.7368421052631579	1	6	0.8333333333333334	주말 이야기	A1	10
-0.34970425083674456	0.13290424028470338	6.1745101599136625	93	8.454545454545455	2.268292682926829	0.5698924731182796	1	12	0.5	주말 이야기	A1	90
1.8151119467564243	0.18831223399815739	6.125441386158566	61	5.545454545454546	2.033333333333333	0.5409836065573771	1	12	0.5833333333333334	주말 이야기	A1	80
0.5036100200590303	0.1491937917410543	6.206301789805277	64	7.111111111111111	2.1333333333333333	0.609375	1	10	0.4	주말 이야기	A1	90
1.1994246631034196	0.16223460774134096	6.3633376155996695	79	7.181818181818182	2.1944444444444446	0.5189873417721519	1	12	0.5833333333333334	주말 이야기	A1	90
-0.08407008095121758	0.14128185303751245	5.993979778251047	59	7.375	2.36	0.576271186440678	1	9	0.3333333333333333	주말 이야기	A1	80
-0.9296687134496134	0.12757957430016204	5.908576597255502	48	6.857142857142857	2.1818181818181817	0.5833333333333334	1	8	0.5	주말 이야기	A1	90
0.005348038432629561	0.14295292057061484	6.000658074830434	50	6.25	2.380952380952381	0.56	1	9	0.7777777777777778	주말 이야기	A1	90
1.786967223921685	0.17419902534934933	6.527527470998493	67	8.375	2.2333333333333334	0.5522388059701493	1	9	0.5555555555555556	주말 이야기	A1	90
1.6878155079377122	0.1803085838197605	6.233863171423422	91	9.1	2.2195121951219514	0.4725274725274725	1	11	0.36363636363636365	주말 이야기	A1	90
1.311638361019236	0.17545395999574429	6.011139244466127	41	6.833333333333333	2.2777777777777777	0.6829268292682927	1	7	0.42857142857142855	주말 이야기	A1	80
1.202603691003026	0.18295023293633664	5.668571041522782	58	6.444444444444445	2.0	0.5862068965517241	1	10	0.5	주말 이야기	A1	60
0.9410546262340989	0.15176456045421774	6.530208227095127	75	8.333333333333334	2.2058823529411766	0.6	1	10	0.6	주말 이야기	A1	90
4.194017963305042	0.2702109733610502	6.894829916133548	84	8.4	1.8666666666666667	0.4880952380952381	1	11	0.7272727272727273	주말 이야기	A1	50
0.3298632354471174	0.14580098804512667	6.188527318645863	62	6.888888888888889	2.066666666666667	0.5645161290322581	1	10	0.8	주말 이야기	A1	90
1.4413109455249495	0.16548968020565352	6.483983810426876	122	8.714285714285714	2.1785714285714284	0.5491803278688525	2	15	0.6	주말 이야기	A1	70
0.8988830902046836	0.1596396282707253	6.162991888454622	41	6.833333333333333	2.1578947368421053	0.6585365853658537	1	7	0.5714285714285714	주말 이야기	A1	80
0.3328661117820937	0.14239356232979594	6.355655510672983	75	6.818181818181818	2.2058823529411766	0.5733333333333334	3	12	0.25	주말 이야기	A1	70
0.9869077652641769	0.15831443823082422	6.3034510393652345	139	7.722222222222222	2.106060606060606	0.49640287769784175	2	19	0.7368421052631579	주말 이야기	A1	90
0.29614016851156155	0.14004690417270912	6.436605042813793	109	9.909090909090908	1.912280701754386	0.5229357798165137	1	12	0.3333333333333333	주말 이야기	A1	30
0.1576435265294946	0.14352198752655282	6.1252170477294525	86	7.818181818181818	2.0476190476190474	0.5	1	12	0.3333333333333333	주말 이야기	A1	90
-1.0144463556492789	0.12551838124859294	5.952514260417541	81	8.1	2.3142857142857145	0.4691358024691358	1	11	0.18181818181818182	주말 이야기	A1	90
