F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	TITLE	LEVEL	SCORE	 
0.8952048557565	0.15427794578285028	6.377012705386043	82	9.11111111111111	2.05	0.6097560975609756	1	10	0.5	주말 이야기	A1	90
2.0814314394826283	0.2045980073761192	5.969064573473358	65	5.909090909090909	2.03125	0.5538461538461539	1	12	0.5	주말 이야기	A1	50
0.0683855718556309	0.14256422594373988	6.082767990588294	109	7.266666666666667	2.2708333333333335	0.48623853211009177	1	16	0.8125	주말 이야기	A1	70
2.590756275594027	0.20586082196752312	6.448407141079064	80	8.0	1.8604651162790697	0.55	1	11	0.36363636363636365	주말 이야기	A1	50
1.2640790171708902	0.18568886006406415	5.649431696136079	53	6.625	2.12	0.5471698113207547	1	9	0.7777777777777778	주말 이야기	A1	50
0.12686311258208963	0.14243313421082854	6.1477013855067515	71	7.888888888888889	2.4482758620689653	0.5211267605633803	1	10	0.4	주말 이야기	A1	70
4.046020848805619	0.48002034627280593	5.129265877406299	13	1.8571428571428572	1.4444444444444444	0.8461538461538461	1	8	0.25	주말 이야기	A1	0
0.6836074065523959	0.15317653825656338	6.212022341253739	72	9.0	2.1818181818181817	0.5972222222222222	1	9	0.4444444444444444	주말 이야기	A1	60
0.9141074905028589	0.1710544995934808	5.76019749325957	74	5.6923076923076925	2.176470588235294	0.44594594594594594	1	14	0.21428571428571427	주말 이야기	A1	40
0.6196258049008552	0.15216820940450868	6.191300689644359	115	7.666666666666667	2.1296296296296298	0.45217391304347826	1	16	0.3125	주말 이야기	A1	90
-0.14034762759946603	0.13580953602530701	6.2229055670337745	85	9.444444444444445	2.1794871794871793	0.5411764705882353	1	10	0.1	주말 이야기	A1	80
1.4954829721679608	0.1564869782703599	6.885791041586471	88	9.777777777777779	2.0952380952380953	0.5	1	10	0.9	주말 이야기	A1	80
0.28188280399854065	0.15064629695836287	5.919948393333206	55	6.111111111111111	2.1153846153846154	0.6	1	10	0.6	주말 이야기	A1	50
1.263204492705312	0.1753682617954144	5.965490583483845	98	7.0	1.8846153846153846	0.46938775510204084	2	15	0.5333333333333333	주말 이야기	A1	50
-1.2074961235871233	0.12334620048708182	5.899766167842202	68	6.8	2.3448275862068964	0.4852941176470588	1	11	0.7272727272727273	주말 이야기	A1	70
1.5884106826256421	0.17751367508872734	6.221779489283304	75	8.333333333333334	2.2058823529411766	0.4266666666666667	1	10	0.2	주말 이야기	A1	50
2.1221543008772388	0.19257077230909198	6.31505033597709	89	7.416666666666667	2.119047619047619	0.48314606741573035	1	13	0.5384615384615384	주말 이야기	A1	70
-1.099648832952313	0.1262842458476197	5.818995280476097	60	7.5	2.142857142857143	0.5	1	9	0.4444444444444444	주말 이야기	A1	70
1.6684228071494986	0.17451737167084228	6.398511396187517	50	6.25	2.0	0.54	1	9	0.7777777777777778	주말 이야기	A1	40
0.7142081367321225	0.16439385299376053	5.797160642492508	57	7.125	2.111111111111111	0.5263157894736842	1	9	0.2222222222222222	주말 이야기	A1	60
0.4365500801165709	0.14866870073919683	6.162915448401166	80	8.0	2.1621621621621623	0.4625	1	11	0.18181818181818182	주말 이야기	A1	70
0.9270650618657175	0.1628495360548856	6.0677027586348835	68	6.8	2.3448275862068964	0.5	1	11	0.5454545454545454	주말 이야기	A1	100
0.8600955029392776	0.15800064646096784	6.189183531367301	70	7.0	2.2580645161290325	0.5714285714285714	1	11	0.5454545454545454	주말 이야기	A1	70
2.509509119337616	0.20825488862881117	6.311317166121947	69	8.625	2.15625	0.6666666666666666	1	9	0.1111111111111111	주말 이야기	A1	50
4.738548492702996	0.9986910297068569	4.739859178645101	2	2.0	2.0	1.0	1	2	0.5	주말 이야기	A1	0
-0.5066091785157549	0.13435935994211223	5.93611755396379	55	6.875	2.391304347826087	0.4727272727272727	1	9	0.3333333333333333	주말 이야기	A1	90
0.21049651808957734	0.14970170587042136	5.890447118422608	70	7.0	2.2580645161290325	0.5285714285714286	1	11	0.45454545454545453	주말 이야기	A1	80
0.606509892244245	0.15304723850885305	6.1404402639585625	52	5.777777777777778	2.08	0.5576923076923077	1	10	0.3	주말 이야기	A1	70
0.34743953331826943	0.14479528958480775	6.253741546784614	79	7.181818181818182	2.257142857142857	0.5063291139240507	1	12	0.6666666666666666	주말 이야기	A1	90
0.14669551087701344	0.16446875317165316	5.2268777990975455	31	4.428571428571429	2.5833333333333335	0.5806451612903226	1	8	0.5	주말 이야기	A1	70
0.5892392205525409	0.14877045592539087	6.311003926990659	72	9.0	2.25	0.625	1	9	0.6666666666666666	주말 이야기	A1	70
1.8438124404740688	0.1927162154729948	6.032789390574717	69	6.9	2.0294117647058822	0.6086956521739131	1	11	0.36363636363636365	주말 이야기	A1	70
4.353413161796266	0.3625062483409021	6.111986302471062	7	7.0	2.3333333333333335	1.0	1	2	0.0	주말 이야기	A1	0
2.7445055709124917	0.23208167153793263	6.0533335510511765	15	7.5	2.5	0.7333333333333333	1	3	0.3333333333333333	주말 이야기	A1	20
-0.304650229137705	0.14023957735533307	5.826004460916319	80	7.2727272727272725	2.5806451612903225	0.4625	1	12	0.8333333333333334	주말 이야기	A1	60
-0.1059621517223043	0.14901658185353592	5.604700430666486	58	8.285714285714286	2.230769230769231	0.4482758620689655	1	8	0.125	주말 이야기	A1	50
2.6394288831121306	0.2985271133299216	4.989208368283501	10	5.0	2.0	0.8	1	3	0.0	주말 이야기	A1	0
1.0723394017521233	0.1707068615600754	5.930334744534983	36	7.2	2.5714285714285716	0.6666666666666666	1	6	0.6666666666666666	주말 이야기	A1	40
0.25998070574104615	0.14867308260856735	5.986147826610137	77	7.7	1.8333333333333333	0.4935064935064935	1	11	0.18181818181818182	주말 이야기	A1	40
0.2119219369747567	0.1647717268543996	5.280924302190296	16	4.0	2.2857142857142856	0.9375	1	5	0.4	주말 이야기	A1	40
1.553755017516956	0.1799936098807763	6.109507805976376	56	7.0	2.074074074074074	0.6428571428571429	1	9	0.4444444444444444	주말 이야기	A1	30
1.404173922583243	0.1863910941229095	5.769237123191867	38	6.333333333333333	2.0	0.6842105263157895	1	7	0.42857142857142855	주말 이야기	A1	60
-0.41818076220564826	0.12977848718578305	6.287256569395083	84	7.636363636363637	1.9534883720930232	0.5119047619047619	1	12	0.9166666666666666	주말 이야기	A1	90
1.2190709047049035	0.15764194827802822	6.562560127740456	64	8.0	2.0	0.578125	1	9	0.4444444444444444	주말 이야기	A1	70
0.07553489338204702	0.13961257989478693	6.238213219028686	71	8.875	2.2903225806451615	0.4084507042253521	1	9	0.0	주말 이야기	A1	90
0.8671494048940527	0.1530637997108021	6.400372818198795	82	7.454545454545454	2.1578947368421053	0.5365853658536586	1	12	0.4166666666666667	주말 이야기	A1	90
-0.8392234235059086	0.12519335897176884	6.148420715233914	82	9.11111111111111	2.2777777777777777	0.573170731707317	1	10	0.1	주말 이야기	A1	90
0.6408309217656211	0.15557207374017906	6.068719783555173	53	6.625	2.12	0.6037735849056604	1	9	0.5555555555555556	주말 이야기	A1	50
0.7763128833256376	0.15783771845989417	6.111934113520341	55	6.111111111111111	2.391304347826087	0.509090909090909	1	10	0.8	주말 이야기	A1	90
1.499004862656207	0.1736582753198752	6.257440492389482	78	7.8	2.108108108108108	0.5512820512820513	1	11	0.45454545454545453	주말 이야기	A1	90
0.45568164449577747	0.15015954220544006	6.115265080304703	86	7.166666666666667	1.9545454545454546	0.47674418604651164	1	13	0.6153846153846154	주말 이야기	A1	90
1.9399590809400193	0.20306885369040087	5.864397180761086	44	5.5	2.3157894736842106	0.5681818181818182	1	9	0.7777777777777778	주말 이야기	A1	80
0.34471713172052343	0.14480697120979	6.250462011580235	82	9.11111111111111	2.1578947368421053	0.4878048780487805	1	10	0.0	주말 이야기	A1	90
1.7069787084052936	0.21489508974841884	5.360412163635547	19	4.75	2.111111111111111	0.8421052631578947	1	5	0.8	주말 이야기	A1	20
0.8764153166287708	0.15536358428630906	6.312930054581569	63	6.3	2.3333333333333335	0.5396825396825397	1	11	0.7272727272727273	주말 이야기	A1	90
-0.9720706225900033	0.1264095025046995	5.938727064180603	75	8.333333333333334	2.142857142857143	0.49333333333333335	1	10	0.2	주말 이야기	A1	90
-0.16750476549963544	0.13498280218664552	6.240846400727189	95	7.3076923076923075	1.9791666666666667	0.4631578947368421	1	14	0.42857142857142855	주말 이야기	A1	80
1.3826980314429078	0.17396610052039405	6.130944367991504	72	6.545454545454546	2.25	0.4583333333333333	1	12	0.5833333333333334	주말 이야기	A1	80
-0.032118277351374236	0.14150633747561955	6.034703024360941	77	9.625	2.2	0.6493506493506493	1	9	0.0	주말 이야기	A1	90
1.501651364040882	0.19641046768786458	5.593029699279101	62	6.888888888888889	2.2962962962962963	0.4838709677419355	1	10	0.9	주말 이야기	A1	30
0.008776815755912083	0.14683077370341216	5.819338217686067	65	7.222222222222222	2.1666666666666665	0.6615384615384615	1	10	0.5	주말 이야기	A1	90
0.036731853233774966	0.1434874493732699	6.005982504547455	65	8.125	2.096774193548387	0.5076923076923077	1	9	0.5555555555555556	주말 이야기	A1	90
0.08193008250551202	0.14354052454738794	6.04860380167437	66	7.333333333333333	2.0	0.5303030303030303	1	10	0.7	주말 이야기	A1	80
1.5982161448229892	0.18073180996778238	6.131276429995046	53	5.3	2.0384615384615383	0.6037735849056604	1	11	0.45454545454545453	주말 이야기	A1	50
-0.5551039653273706	0.1503657278087428	5.095347667320906	23	7.666666666666667	2.5555555555555554	0.6086956521739131	1	4	0.75	주말 이야기	A1	20
2.528977973556789	0.20734808885882566	6.3517858687424384	97	6.928571428571429	2.255813953488372	0.5360824742268041	1	15	0.6	주말 이야기	A1	70
1.7298048041423224	0.2172778210617683	5.332207364667436	23	4.6	1.9166666666666667	0.6956521739130435	1	6	0.8333333333333334	주말 이야기	A1	50
-0.7899458667755391	0.1289777581849793	5.963328915422215	71	7.1	2.2903225806451615	0.5633802816901409	1	11	0.6363636363636364	주말 이야기	A1	90
0.7270581874095625	0.14991388040625694	6.397554590344798	102	8.5	2.0816326530612246	0.49019607843137253	1	13	0.38461538461538464	주말 이야기	A1	90
-0.21805641366237646	0.13364396252883187	6.2645113064040165	91	7.0	2.1666666666666665	0.38461538461538464	1	14	0.7857142857142857	주말 이야기	A1	80
1.7588340448446007	0.18693157825255802	6.108384984006566	80	8.88888888888889	2.3529411764705883	0.45	1	10	0.2	주말 이야기	A1	90
0.8245013333580093	0.15945661364722977	6.095799695508904	70	7.777777777777778	2.0	0.5857142857142857	1	10	0.8	주말 이야기	A1	80
-1.1237504844208082	0.12794081283116585	5.692363684867979	50	6.25	2.1739130434782608	0.5	1	9	0.4444444444444444	주말 이야기	A1	80
0.28299677571041476	0.14752226065917734	6.061634762490684	59	6.555555555555555	2.107142857142857	0.6271186440677966	1	10	0.7	주말 이야기	A1	90
0.7237133625813675	0.15094809196959313	6.348507269889843	77	7.0	2.3333333333333335	0.4935064935064935	1	12	0.25	주말 이야기	A1	70
1.2019881558136327	0.16832260462979237	6.142960862357673	52	6.5	2.0	0.5769230769230769	1	9	0.4444444444444444	주말 이야기	A1	60
0.7652786027157518	0.15847565583011525	6.075396044804099	49	6.125	2.227272727272727	0.5306122448979592	1	9	0.4444444444444444	주말 이야기	A1	90
1.1317715063648965	0.16564143727464437	6.168908206295448	65	7.222222222222222	2.096774193548387	0.6153846153846154	1	10	0.7	주말 이야기	A1	40
-0.11318734214032461	0.13573566466104134	6.25407315271338	78	8.666666666666666	2.2285714285714286	0.48717948717948717	1	10	0.2	주말 이야기	A1	70
2.507284413849395	0.20776657034475116	6.320378254406519	39	6.5	1.7727272727272727	0.6923076923076923	1	7	0.42857142857142855	주말 이야기	A1	10
-0.09089762477562259	0.13904744086226725	6.100892413205336	55	6.111111111111111	2.2	0.4909090909090909	1	10	0.6	주말 이야기	A1	100
3.2959882141688444	0.2635211031535094	6.090750713388758	38	6.333333333333333	1.8095238095238095	0.6052631578947368	1	7	0.2857142857142857	주말 이야기	A1	40
-0.28815450164662043	0.13705018803683167	6.008442564905775	45	9.0	2.0454545454545454	0.6	1	6	0.5	주말 이야기	A1	90
0.6717593409538114	0.15246513458279137	6.2306359177949355	52	10.4	2.1666666666666665	0.6346153846153846	1	6	0.5	주말 이야기	A1	70
0.09515269085257848	0.14820798384985012	5.842427527362752	50	8.333333333333334	2.0833333333333335	0.56	1	7	0.5714285714285714	주말 이야기	A1	70
-0.8671339241948299	0.12680343807600433	6.019087578731714	44	8.8	2.0952380952380953	0.6363636363636364	1	6	0.5	주말 이야기	A1	100
-0.3000983142435048	0.13757726306423926	5.968544612117573	50	10.0	2.0833333333333335	0.56	1	6	0.3333333333333333	주말 이야기	A1	90
-0.7520022345890257	0.12619262777055335	6.17239095435562	58	9.666666666666666	2.1481481481481484	0.5862068965517241	1	7	0.5714285714285714	주말 이야기	A1	100
1.255182870928044	0.16957010428182065	6.15244880843097	52	10.4	1.9259259259259258	0.6730769230769231	1	6	0.6666666666666666	주말 이야기	A1	50
-0.53181738676243	0.1327296124438365	6.002296377211245	47	9.4	2.0434782608695654	0.6382978723404256	1	6	0.5	주말 이야기	A1	90
2.6082363361774528	0.24771939496695136	5.645061955477111	32	6.4	1.6842105263157894	0.875	1	6	0.3333333333333333	주말 이야기	A1	20
1.7753677124587914	0.21743575547169341	5.374427318964878	42	6.0	2.210526315789474	0.6190476190476191	3	8	0.375	주말 이야기	A1	50
-0.5916341672259419	0.12859414184540688	6.184769840370132	66	8.25	2.129032258064516	0.5909090909090909	3	9	0.3333333333333333	주말 이야기	A1	90
1.0321054284998368	0.16154319357950642	6.222400283032545	68	9.714285714285714	2.0606060606060606	0.6323529411764706	3	8	0.75	주말 이야기	A1	80
0.8474747369920308	0.15650573438869916	6.237016972654721	93	7.153846153846154	2.066666666666667	0.44086021505376344	3	14	0.7857142857142857	주말 이야기	A1	60
1.0185826304558163	0.1524293412563191	6.578999357038922	149	8.764705882352942	1.9866666666666666	0.44966442953020136	3	18	0.5	주말 이야기	A1	90
1.2211094499401527	0.1771728145100383	5.865316224921094	54	6.75	2.076923076923077	0.5925925925925926	3	9	0.5555555555555556	주말 이야기	A1	90
1.153896464016714	0.16539171403565014	6.200148574230955	70	7.777777777777778	1.9444444444444444	0.5571428571428572	3	10	0.3	주말 이야기	A1	90
1.167271206731319	0.16159114543047304	6.355729103579786	69	8.625	2.15625	0.5507246376811594	3	9	0.8888888888888888	주말 이야기	A1	70
1.3197135251465686	0.18412310596325665	5.750862401157593	57	6.333333333333333	2.0357142857142856	0.5263157894736842	3	10	0.8	주말 이야기	A1	50
1.5589378101617013	0.17219971201219286	6.366148451310703	70	7.777777777777778	2.0588235294117645	0.5285714285714286	3	10	0.6	주말 이야기	A1	60
2.5901535552223147	0.21596399122594437	6.220555106533649	68	6.8	1.8888888888888888	0.6911764705882353	3	11	0.45454545454545453	주말 이야기	A1	60
0.41845798765751435	0.15116004034621885	6.033962969725443	68	8.5	2.125	0.6176470588235294	3	9	0.3333333333333333	주말 이야기	A1	80
0.7291179156784888	0.15644575720175383	6.121109733714124	91	8.272727272727273	1.9782608695652173	0.5604395604395604	3	12	0.5833333333333334	주말 이야기	A1	90
2.426061227545177	0.21756587122201815	6.022370356285024	30	4.285714285714286	2.0	0.6666666666666666	3	8	0.875	주말 이야기	A1	40
1.3233130881111925	0.19261851001128114	5.51492213929445	21	5.25	2.3333333333333335	0.6190476190476191	3	5	0.4	주말 이야기	A1	50
2.841515450548889	0.23061339753892562	6.177776962984256	45	5.0	2.142857142857143	0.6666666666666666	3	10	0.8	주말 이야기	A1	70
0.3615741522101642	0.14931005339095652	6.05904680920252	52	5.777777777777778	2.3636363636363638	0.6153846153846154	3	10	0.7	주말 이야기	A1	90
2.6191441235225343	0.23111761924955307	5.945945356795163	59	4.916666666666667	1.84375	0.6779661016949152	3	13	0.07692307692307693	주말 이야기	A1	10
1.8550753959013138	0.18686204659413877	6.206616911295198	48	6.0	2.1818181818181817	0.5833333333333334	3	9	0.5555555555555556	주말 이야기	A1	30
2.6772047060633835	0.26384710725316607	5.467278474203967	24	4.8	2.0	0.75	3	6	0.16666666666666666	주말 이야기	A1	10
3.051135206357081	0.28009824649907966	5.621311073214162	57	5.7	2.1923076923076925	0.5087719298245614	3	11	0.5454545454545454	주말 이야기	A1	80
0.5511187208585029	0.15199655830771527	6.130215057865763	104	6.5	2.08	0.5096153846153846	3	17	0.5882352941176471	주말 이야기	A1	90
3.137395739612934	0.22243846761369368	6.633021027486651	59	6.555555555555555	2.185185185185185	0.6779661016949152	3	10	0.7	주말 이야기	A1	40
1.0208120784652828	0.16849020084603084	5.9558753342436805	51	6.375	2.04	0.5490196078431373	3	9	0.7777777777777778	주말 이야기	A1	70
2.8641680548822506	0.25046751923864596	5.856701709703969	27	6.75	1.9285714285714286	0.8888888888888888	3	5	0.2	주말 이야기	A1	10
-0.2796098373015525	0.14451789659833808	5.639948387236706	18	9.0	2.25	0.8333333333333334	3	3	0.3333333333333333	주말 이야기	A1	30
0.820699303898481	0.15241707686521233	6.381643920913636	54	7.714285714285714	2.347826086956522	0.6481481481481481	3	8	0.5	주말 이야기	A1	70
0.7579053784797399	0.16597031762483583	5.783079122259814	20	5.0	2.2222222222222223	0.95	3	5	0.4	주말 이야기	A1	10
0.8818083264910718	0.15684106654606547	6.257689478168219	114	7.6	2.0	0.5175438596491229	3	16	0.3125	주말 이야기	A1	90
1.1420195696724307	0.17123290246939937	5.9820186912122155	56	7.0	2.0	0.5	3	9	0.5555555555555556	주말 이야기	A1	80
1.5366118369327613	0.18511022974784427	5.938798422526611	67	7.444444444444445	1.9142857142857144	0.6865671641791045	1	10	0.0	주말 이야기	A1	50
1.1193748510172357	0.1658974687744174	6.147194367418485	59	7.375	2.0344827586206895	0.5084745762711864	1	9	0.6666666666666666	주말 이야기	A1	80
-0.2124195923550951	0.1371363063811301	6.079595384486949	68	7.555555555555555	2.193548387096774	0.5	1	10	0.8	주말 이야기	A1	80
1.7142182500614542	0.18119553159018678	6.233118143584867	66	6.0	1.9411764705882353	0.5606060606060606	1	12	0.25	주말 이야기	A1	70
1.7131233952258451	0.18730917814162296	6.051890079920325	41	8.2	2.1578947368421053	0.7317073170731707	1	6	0.3333333333333333	주말 이야기	A1	50
0.16123590041699398	0.14902199347862494	5.871654789984698	60	7.5	2.142857142857143	0.6833333333333333	1	9	0.4444444444444444	주말 이야기	A1	90
3.410060709326277	0.3999800242137905	4.910185564225274	2	2.0	2.0	1.0	1	2	0.5	주말 이야기	A1	0
0.4059079253972944	0.15810232478352212	5.730925608528939	45	5.625	2.3684210526315788	0.5333333333333333	1	9	0.3333333333333333	주말 이야기	A1	80
0.037441668005716994	0.1501491184742509	5.697487428923656	66	7.333333333333333	2.357142857142857	0.5	1	10	0.4	주말 이야기	A1	70
1.8303862247099654	0.1830979966271796	6.291942431882344	56	7.0	2.1538461538461537	0.44642857142857145	1	9	0.4444444444444444	주말 이야기	A1	70
1.008835085734051	0.1586263467688593	6.3129580789789195	64	8.0	2.206896551724138	0.625	1	9	0.1111111111111111	주말 이야기	A1	80
1.907598442019503	0.2056044704720967	5.771305917366997	32	5.333333333333333	2.0	0.71875	1	7	0.0	주말 이야기	A1	60
-0.34718792626425493	0.13734773638788328	5.933601887234405	73	7.3	2.28125	0.5342465753424658	1	11	0.6363636363636364	주말 이야기	A1	90
