F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	TITLE	LEVEL	SCORE 
-0.2751302199086141	0.13188302097643573	6.307346982965558	97	13.857142857142858	1.94	0.6288659793814433	2	8	0.5	나의 취미	A1	60
1.0610714676468598	0.15685765768021778	6.436278230192542	161	11.5	1.8941176470588235	0.5093167701863354	2	15	0.5333333333333333	나의 취미	A2	80
-0.11492568208680898	0.14084700819705354	5.984976636043649	100	8.333333333333334	2.0408163265306123	0.62	1	13	0.23076923076923078	나의 취미	A2	80
0.11566528550490267	0.1306668065618213	6.768718316435741	205	15.76923076923077	1.7982456140350878	0.47804878048780486	1	14	0.42857142857142855	나의 취미	A2	80
1.1000702066064312	0.1547610546792618	6.56164416054771	112	11.2	1.8064516129032258	0.5892857142857143	1	11	0.18181818181818182	나의 취미	A2	60
-0.87064269520244	0.12273143392030145	6.277229191060809	131	10.076923076923077	1.6794871794871795	0.48854961832061067	3	14	0.5714285714285714	나의 취미	A2	90
-0.41298861648480056	0.13050728373404574	6.2494189625270335	171	10.6875	1.9431818181818181	0.49707602339181284	2	17	0.6470588235294118	나의 취미	A2	80
0.4257012871394879	0.14877952260268507	6.14705636683345	100	11.11111111111111	1.8867924528301887	0.62	2	10	0.5	나의 취미	A2	40
-0.18215676988737353	0.13446575082153925	6.25468118989306	129	8.6	2.0476190476190474	0.6201550387596899	2	16	0.625	나의 취미	A2	90
-0.5429488042537014	0.1269228342708965	6.33585413726949	158	10.533333333333333	1.9036144578313252	0.4050632911392405	2	16	0.25	나의 취미	A2	80
-1.07102116241144	0.11914670242633896	6.32199332842802	194	12.933333333333334	2.0208333333333335	0.4845360824742268	4	16	0.375	나의 취미	A2	80
-1.5496778475837518	0.11287016394606178	6.310059438506117	123	15.375	1.9838709677419355	0.5528455284552846	2	9	0.3333333333333333	나의 취미	A2	80
-1.5802273075116238	0.1155536569078324	6.073761036601253	177	11.0625	2.058139534883721	0.4915254237288136	2	17	0.47058823529411764	나의 취미	A2	90
-1.7747165902253355	0.11313057026667385	6.064627166663525	131	11.909090909090908	1.9264705882352942	0.4961832061068702	2	12	0.5	나의 취미	A2	80
-0.3757294985492292	0.13281438595866632	6.153575348827876	147	9.8	1.96	0.5714285714285714	2	16	0.4375	나의 취미	A2	70
-1.0950718582034553	0.11973475424770728	6.25672212411182	173	9.61111111111111	1.8804347826086956	0.45664739884393063	5	19	0.3157894736842105	나의 취미	A2	80
-0.8346016484506372	0.12659210340879104	6.064785225395683	88	8.8	2.0	0.5909090909090909	1	11	0.5454545454545454	나의 취미	A2	60
1.1027160804553386	0.14924584312538836	6.803070201272316	148	9.866666666666667	1.9473684210526316	0.527027027027027	1	16	0.5	나의 취미	A2	70
-0.37046511877423405	0.12525528390977422	6.613230009970475	203	13.533333333333333	1.9901960784313726	0.541871921182266	1	16	0.4375	나의 취미	A2	90
-0.43770285485619775	0.12276099452970847	6.708207039658361	203	16.916666666666668	1.970873786407767	0.5024630541871922	1	13	0.3076923076923077	나의 취미	A2	100
-1.282701301806333	0.11875974549748722	6.13766029303355	163	10.866666666666667	2.2027027027027026	0.4539877300613497	1	16	0.4375	나의 취미	A2	80
-0.34878855029112743	0.12674287245537222	6.541201479342395	195	12.1875	1.8571428571428572	0.48717948717948717	1	17	0.5294117647058824	나의 취미	A2	80
0.40371053421664393	0.1440865656786471	6.3439828301798675	180	13.846153846153847	1.894736842105263	0.5055555555555555	3	14	0.42857142857142855	나의 취미	A2	70
0.19554115427816937	0.1358506434322793	6.5565662825727875	161	10.733333333333333	1.8295454545454546	0.5714285714285714	2	16	0.375	나의 취미	A2	50
-1.679457495915248	0.11107337154633033	6.323600447481071	191	14.692307692307692	1.819047619047619	0.49214659685863876	2	14	0.35714285714285715	나의 취미	A2	70
1.0610714676468598	0.15685765768021778	6.436278230192542	161	11.5	1.8941176470588235	0.5093167701863354	3	15	0.5333333333333333	나의 취미	A2	80
-0.11492568208680898	0.14084700819705354	5.984976636043649	100	8.333333333333334	2.0408163265306123	0.62	2	13	0.23076923076923078	나의 취미	A2	80
0.11566528550490267	0.1306668065618213	6.768718316435741	205	15.76923076923077	1.7982456140350878	0.47804878048780486	2	14	0.42857142857142855	나의 취미	A2	80
0.2677690882132566	0.14165702551660397	6.32707303980433	113	11.3	1.8833333333333333	0.5132743362831859	1	11	0.18181818181818182	나의 취미	A2	60
1.1000702066064312	0.1547610546792618	6.56164416054771	112	11.2	1.8064516129032258	0.5892857142857143	2	11	0.18181818181818182	나의 취미	A2	60
1.0402372453569155	0.15635887700702825	6.435780748493297	117	9.75	2.0892857142857144	0.5384615384615384	1	13	0.6153846153846154	나의 취미	A2	80
-0.87064269520244	0.12273143392030145	6.277229191060809	131	10.076923076923077	1.6794871794871795	0.48854961832061067	4	14	0.5714285714285714	나의 취미	A2	90
1.1057350517320073	0.15646365658808548	6.496995628190686	134	12.181818181818182	1.8108108108108107	0.6119402985074627	2	12	0.3333333333333333	나의 취미	A2	70
-0.11226593561669182	0.13318573137134537	6.396045876042947	167	12.846153846153847	2.0120481927710845	0.46706586826347307	2	14	0.35714285714285715	나의 취미	A2	70
0.1347436592957904	0.1376267635091574	6.400772260872707	143	10.214285714285714	1.8101265822784811	0.5454545454545454	2	15	0.4666666666666667	나의 취미	A2	NA
0.24539084125782276	0.1421990670413398	6.277785784533239	163	10.866666666666667	1.963855421686747	0.5276073619631901	2	16	0.5625	나의 취미	A2	90
0.4333967070230642	0.1392254873758037	6.615989627676702	117	14.625	1.8870967741935485	0.6153846153846154	2	9	0.2222222222222222	나의 취미	A2	70
-0.3874114908094855	0.12870236328969134	6.382453602880654	137	11.416666666666666	1.7792207792207793	0.5693430656934306	2	13	0.15384615384615385	나의 취미	A2	80
0.21373673334821544	0.14113469873376505	6.299166531773542	184	9.2	1.936842105263158	0.45108695652173914	2	21	0.38095238095238093	나의 취미	A2	90
-0.3268922974997208	0.1303832966648217	6.342801793536457	153	10.928571428571429	1.9870129870129871	0.5882352941176471	4	15	0.6	나의 취미	A2	70
0.641391755870603	0.14400262092508623	6.585709807694292	190	11.875	1.8446601941747574	0.4842105263157895	2	17	0.47058823529411764	나의 취미	A2	80
1.4870325985512272	0.16761192875403447	6.453195075372733	126	11.454545454545455	1.9384615384615385	0.6031746031746031	2	12	0.25	나의 취미	A2	50
-0.5829032046999566	0.1272853709934994	6.273459173747062	147	9.8	2.0136986301369864	0.6054421768707483	2	16	0.5	나의 취미	A2	80
-0.3236687050956704	0.12900087027943677	6.428216982449213	160	14.545454545454545	1.927710843373494	0.50625	2	12	0.08333333333333333	나의 취미	A2	NA
-0.9500944833617679	0.11793269409663013	6.529318351730706	163	12.538461538461538	1.8953488372093024	0.5276073619631901	2	14	0.35714285714285715	나의 취미	A2	80
-1.5029523363926516	0.11639850842523151	6.0882230448825245	161	10.733333333333333	2.037974683544304	0.5403726708074534	2	16	0.4375	나의 취미	A2	90
-2.378953382917444	0.10519044333337359	6.127613642670249	171	12.214285714285714	1.9655172413793103	0.5146198830409356	2	15	0.2	나의 취미	A2	90
-0.9851476547318492	0.12311581691745663	6.137285555214303	155	10.333333333333334	2.012987012987013	0.4774193548387097	2	16	0.25	나의 취미	A2	80
-0.8514548348743348	0.12114686298413942	6.4029891958466285	171	11.4	1.879120879120879	0.47953216374269003	2	16	0.25	나의 취미	A2	70
-0.5643410958028421	0.1254520584674575	6.406831415961099	136	9.714285714285714	1.8888888888888888	0.5661764705882353	2	15	0.26666666666666666	나의 취미	A2	60
-0.9995567012717942	0.1203812855778729	6.307382331648855	176	9.777777777777779	1.8144329896907216	0.5340909090909091	2	19	0.2631578947368421	나의 취미	A2	NA
0.880375274515831	0.16249032424781637	6.03458786919861	216	10.8	1.8782608695652174	0.4398148148148148	4	21	0.09523809523809523	나의 취미	B1	40
0.5000365890957729	0.14760882787818036	6.274699150777294	199	13.266666666666667	1.99	0.4723618090452261	3	16	0.4375	나의 취미	B1	50
0.06457957673751334	0.1339822158048322	6.528256707265565	264	17.6	1.9849624060150375	0.5189393939393939	5	16	0.375	나의 취미	B1	90
0.8429943736239671	0.15094081949748414	6.4681074697978485	292	13.272727272727273	1.908496732026144	0.410958904109589	3	23	0.13043478260869565	나의 취미	B1	50
0.3827231046324469	0.14543904917161954	6.258455624170511	168	15.272727272727273	1.9764705882352942	0.5476190476190477	5	12	0.08333333333333333	나의 취미	B1	30
-0.820528733574181	0.1253792566414854	6.155272262434601	312	11.555555555555555	2.122448979591837	0.44871794871794873	3	28	0.5	나의 취미	B1	60
-0.9575806474350964	0.12049464742763868	6.341543183775211	260	17.333333333333332	1.9548872180451127	0.4653846153846154	5	16	0.3125	나의 취미	B1	60
0.22518130584667898	0.1491022100703385	5.931990007932671	248	9.538461538461538	2.175438596491228	0.4435483870967742	6	27	0.2962962962962963	나의 취미	B1	50
-0.11293148849548607	0.1347227884611251	6.309717726403705	326	17.157894736842106	1.9176470588235295	0.42024539877300615	6	20	0.45	나의 취미	B1	80
-1.2197515687003255	0.11604658198954161	6.397477675415821	307	15.35	2.033112582781457	0.39087947882736157	5	21	0.38095238095238093	나의 취미	B1	80
0.6971340708520443	0.14682215835606516	6.50809510831925	331	22.066666666666666	1.8806818181818181	0.4984894259818731	6	16	0.375	나의 취미	B1	90
-0.8746152237463232	0.12075332624443438	6.40673015282537	339	16.95	1.904494382022472	0.43952802359882004	6	21	0.42857142857142855	나의 취미	B1	90
-1.9371599015705838	0.10894474463865686	6.241805117042807	273	18.2	2.0839694656488548	0.4652014652014652	4	16	0.125	나의 취미	B1	90
0.28586342327954417	0.1406675377212925	6.39482414157491	249	15.5625	2.0578512396694215	0.5180722891566265	5	17	0.35294117647058826	나의 취미	B1	70
1.5296016831976844	0.17145713021871695	6.361963386233095	310	11.481481481481481	1.8235294117647058	0.45161290322580644	7	28	0.2857142857142857	나의 취미	B1	60
-0.4838044772857229	0.12446761212921237	6.550414086832625	263	18.785714285714285	2.023076923076923	0.39543726235741444	3	15	0.26666666666666666	나의 취미	B1	80
1.075601270433499	0.15752024010707935	6.4239917967570905	330	11.785714285714286	1.7837837837837838	0.36363636363636365	4	29	0.20689655172413793	나의 취미	B1	80
0.6787561111336029	0.15357831984800763	6.190091832149912	305	13.26086956521739	1.8597560975609757	0.43934426229508194	4	24	0.3333333333333333	나의 취미	B1	50
-0.2601361016232441	0.1375257255104692	6.011230737476795	292	9.125	2.1007194244604315	0.4041095890410959	6	33	0.45454545454545453	나의 취미	B1	40
-0.12141872702126398	0.13321564414687476	6.385207138162154	266	15.647058823529411	1.8732394366197183	0.38721804511278196	3	18	0.05555555555555555	나의 취미	B1	60
-0.07152184083132213	0.14138152693934292	6.0015379969580325	254	10.583333333333334	1.8273381294964028	0.40551181102362205	5	25	0.6	나의 취미	B1	50
-0.16233984765359516	0.13464423598165143	6.264639797700658	212	13.25	2.099009900990099	0.46226415094339623	4	17	0.35294117647058826	나의 취미	B1	60
0.6005735224254999	0.14706533696720092	6.4002723544012765	207	10.894736842105264	1.8818181818181818	0.5169082125603864	4	20	0.35	나의 취미	B1	50
-0.19806752979745437	0.13345881931863693	6.2948805204357035	182	15.166666666666666	1.82	0.5	5	13	0.38461538461538464	나의 취미	B1	70
1.5056131895212201	0.17473592893457632	6.22853466364126	257	8.862068965517242	1.7724137931034483	0.5097276264591439	4	30	0.5333333333333333	나의 취미	B1	60
-1.3937286097006878	0.11855329648561035	6.041296224226027	282	12.818181818181818	2.0	0.3971631205673759	5	23	0.21739130434782608	나의 취미	B1	80
2.108319026904956	0.19368802030381013	6.271260949856338	206	7.923076923076923	1.6612903225806452	0.3883495145631068	1	27	0.4074074074074074	나의 취미	B1	20
-1.6948735103434744	0.11420629984760912	6.06121088547661	361	17.19047619047619	1.9202127659574468	0.3988919667590028	6	22	0.09090909090909091	나의 취미	B1	90
0.9545042492841532	0.15570050285549927	6.377091085295007	231	11.0	1.9411764705882353	0.48917748917748916	6	22	0.5909090909090909	나의 취미	B1	60
-1.045603133948612	0.12228577578609742	6.131962846817642	236	12.421052631578947	1.9344262295081966	0.4661016949152542	6	20	0.45	나의 취미	B1	50
0.48239474345260963	0.14724812810051982	6.27365255365271	170	14.166666666666666	2.0481927710843375	0.5352941176470588	1	13	0.3076923076923077	나의 취미	B1	40
-0.052640187393249015	0.13694044659061635	6.249804232037493	231	15.4	1.9743589743589745	0.5281385281385281	3	16	0.375	나의 취미	B1	40
0.005595200761807363	0.13385072098786432	6.476604640379737	320	14.545454545454545	1.951219512195122	0.484375	4	23	0.4782608695652174	나의 취미	B1	80
0.1552870976992159	0.1387497650454918	6.362506509365467	326	11.642857142857142	1.8735632183908046	0.4447852760736196	5	29	0.3103448275862069	나의 취미	B1	90
1.0848248794770745	0.15810671756623476	6.409666830490798	217	15.5	1.8235294117647058	0.543778801843318	3	15	0.3333333333333333	나의 취미	B1	40
0.7813167226515508	0.1510083990788932	6.4034649349344805	290	10.357142857142858	1.9078947368421053	0.4586206896551724	6	29	0.5172413793103449	나의 취미	B1	60
1.1501886374512185	0.16026244943866788	6.389953495049368	259	15.235294117647058	1.738255033557047	0.5135135135135135	5	18	0.5555555555555556	나의 취미	B1	70
-0.6621150880058984	0.1285444368035409	6.117295867976086	211	13.1875	2.11	0.4834123222748815	5	17	0.23529411764705882	나의 취미	B1	60
-0.5483931447774067	0.13105087978267047	6.0822309430452774	325	11.607142857142858	1.867816091954023	0.42153846153846153	9	29	0.3793103448275862	나의 취미	B1	60
1.7710069458706663	0.17332918323228427	6.5403758504703395	275	11.458333333333334	1.9230769230769231	0.48727272727272725	5	25	0.48	나의 취미	B1	50
-0.8931896149824732	0.1236005859119696	6.1973869192761635	373	15.541666666666666	1.9427083333333333	0.3726541554959786	5	25	0.24	나의 취미	B1	90
-1.475434345036656	0.11800615162396104	5.998700149126028	349	12.925925925925926	1.8763440860215055	0.36962750716332377	5	28	0.5	나의 취미	B1	60
0.4933714211478108	0.14521985471547977	6.379482152763939	244	13.555555555555555	2.259259259259259	0.4672131147540984	5	19	0.47368421052631576	나의 취미	B1	60
-0.6876753052856932	0.12582364078581415	6.259956743466341	355	16.136363636363637	1.9832402234636872	0.4028169014084507	6	23	0.43478260869565216	나의 취미	B1	90
0.6820472766686781	0.14761152886055995	6.456585876188517	281	12.772727272727273	1.8859060402684564	0.5480427046263345	4	23	0.4782608695652174	나의 취미	B1	70
0.4301708957881164	0.14218717083109142	6.463154210351223	318	15.142857142857142	2.0126582278481013	0.5188679245283019	4	22	0.36363636363636365	나의 취미	B1	70
