F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	TITLE	LEVEL	SCORE 
0.039719503072971	0.137081609598347	6.3346440588177435	261	10.875	1.9772727272727273	0.4521072796934866	8	25	0.48	나의 취미	B1	80
-0.4757935805879648	0.12852607738222338	6.304728632239729	308	14.0	2.1538461538461537	0.4837662337662338	4	23	0.43478260869565216	나의 취미	B1	80
0.207619632013813	0.14323663874426312	6.189073600543577	300	10.714285714285714	1.935483870967742	0.4866666666666667	4	29	0.41379310344827586	나의 취미	B1	50
-0.26020446826483157	0.13441616870509218	6.179376719278094	315	11.666666666666666	1.9811320754716981	0.42857142857142855	6	28	0.4642857142857143	나의 취미	B1	70
0.1894200704511163	0.14177896208096782	6.242652689186998	292	11.68	1.7914110429447854	0.4452054794520548	6	26	0.5384615384615384	나의 취미	B1	60
1.3936657418038034	0.1598543877184471	6.649358902765444	258	12.285714285714286	1.9398496240601504	0.4806201550387597	4	22	0.18181818181818182	나의 취미	B1	60
-0.5816342395800024	0.12748777304326206	6.262255226280047	330	15.0	2.0	0.48484848484848486	5	23	0.5652173913043478	나의 취미	B1	80
0.3989626859005775	0.1427539818698164	6.4040212271883705	308	15.4	1.844311377245509	0.4383116883116883	5	21	0.47619047619047616	나의 취미	B1	80
-0.47990573093592803	0.1298987536126793	6.218397541331889	303	12.625	1.8703703703703705	0.4158415841584158	3	25	0.2	나의 취미	B1	50
-0.3615845774106472	0.12740722069102456	6.48726413443043	313	14.904761904761905	2.0193548387096776	0.4728434504792332	4	22	0.4090909090909091	나의 취미	B1	90
1.6706039510098658	0.17253131426744145	6.466653231953129	252	9.692307692307692	1.7142857142857142	0.5158730158730159	5	27	0.18518518518518517	나의 취미	B1	50
0.6776080903713028	0.15215650320937316	6.249788568414767	289	15.210526315789474	1.993103448275862	0.47058823529411764	4	20	0.4	나의 취미	B1	80
-1.3698770855436606	0.11731616055747505	6.154097746637147	216	11.368421052631579	2.0377358490566038	0.4583333333333333	8	20	0.3	나의 취미	B1	50
2.0921475123507007	0.20830616531578702	5.8927735451137	199	11.055555555555555	2.2873563218390807	0.5879396984924623	6	19	0.05263157894736842	나의 취미	B1	60
-1.0345224324790072	0.12050633503236119	6.263796487696075	331	19.470588235294116	1.9820359281437125	0.44410876132930516	4	18	0.2222222222222222	나의 취미	B1	70
-1.0407157881168694	0.11913503839135435	6.353120429193405	319	16.789473684210527	1.9451219512195121	0.4169278996865204	6	20	0.4	나의 취미	B1	60
-0.21597959468539124	0.1307235094403355	6.433753833381865	290	19.333333333333332	2.0422535211267605	0.4724137931034483	4	16	0.1875	나의 취미	B1	70
0.22576642724868975	0.14183322065310286	6.276300818241687	215	14.333333333333334	1.8376068376068375	0.5023255813953489	5	16	0.375	나의 취미	B1	30
-0.874485840268696	0.12519613657909998	6.112981084225347	308	13.391304347826088	2.0533333333333332	0.36363636363636365	4	24	0.5	나의 취미	B1	90
-0.42172485042655805	0.13186613449211543	6.161723347638216	283	15.722222222222221	2.050724637681159	0.43462897526501765	4	19	0.42105263157894735	나의 취미	B1	70
1.172736231363175	0.15733955916901332	6.528416934178703	189	11.117647058823529	2.1	0.6137566137566137	1	18	0.2777777777777778	나의 취미	B1	20
2.649708878435791	0.22242742100624818	6.145557436478054	207	9.409090909090908	1.8482142857142858	0.4492753623188406	3	23	0.5217391304347826	나의 취미	B1	20
-1.0118049049123572	0.12007652814519701	6.316217360944598	289	15.210526315789474	1.9527027027027026	0.46366782006920415	3	20	0.45	나의 취미	B1	80
0.7275002532748464	0.1532279808423812	6.253723430676469	266	13.3	1.7615894039735098	0.49624060150375937	4	21	0.38095238095238093	나의 취미	B1	50
0.008602922873651029	0.13784621303641417	6.263064093568524	179	11.1875	1.967032967032967	0.6033519553072626	3	17	0.29411764705882354	나의 취미	B1	50
-0.37385366385677227	0.1306511352178109	6.280117335575278	344	13.23076923076923	1.9435028248587571	0.43023255813953487	6	27	0.25925925925925924	나의 취미	B1	70
0.1751926863477743	0.1363655110221426	6.508425206098485	246	16.4	2.0	0.4796747967479675	6	16	0.25	나의 취미	B1	80
-0.38807686380097556	0.12945741733182697	6.336470872515953	277	12.590909090909092	1.9785714285714286	0.4368231046931408	5	23	0.4782608695652174	나의 취미	B1	60
-1.1037215567365535	0.12082197482809492	6.172918528171813	292	14.6	1.9337748344370862	0.4315068493150685	4	21	0.23809523809523808	나의 취미	B1	60
0.22939843783736114	0.1395214834997505	6.396753420855359	231	12.157894736842104	1.8629032258064515	0.44155844155844154	3	20	0.45	나의 취미	B1	50
-0.5805177334057747	0.12542877925665666	6.3921342044223515	263	10.52	2.0873015873015874	0.3193916349809886	5	26	0.6153846153846154	나의 취미	B1	40
-0.7695500172799961	0.12545981619830077	6.201129601917023	269	11.208333333333334	1.8299319727891157	0.46096654275092935	6	25	0.36	나의 취미	B1	60
0.4584077637153588	0.14289848368060207	6.45638264940511	290	15.263157894736842	1.8954248366013071	0.506896551724138	5	20	0.15	나의 취미	B1	80
-1.307084442388454	0.11430703698873713	6.4412833426896565	333	23.785714285714285	2.018181818181818	0.3813813813813814	6	15	0.3333333333333333	나의 취미	B1	80
-0.22861952265486743	0.1320656493148936	6.34337217380534	250	14.705882352941176	2.1186440677966103	0.488	4	18	0.6666666666666666	나의 취미	B1	80
-1.0248438619312963	0.11727352948825892	6.502229590736612	306	18.0	1.9125	0.45098039215686275	5	18	0.3333333333333333	나의 취미	B1	80
-0.1834329492464936	0.13485709733856313	6.231823790926903	309	13.434782608695652	1.8841463414634145	0.47896440129449835	5	24	0.125	나의 취미	B1	80
-0.8072630670659083	0.12554279578952576	6.158148199356053	286	12.434782608695652	2.072463768115942	0.4405594405594406	4	24	0.3333333333333333	나의 취미	B1	50
0.5295028402043742	0.14827909193772804	6.273541982418466	175	12.5	2.1341463414634148	0.48	4	15	0.3333333333333333	나의 취미	B1	50
-0.6966220508445667	0.12622765336493358	6.225572280923015	282	17.625	1.9859154929577465	0.4397163120567376	7	17	0.35294117647058826	나의 취미	B1	80
0.44988455599355703	0.14316673229093416	6.434747477694283	279	15.5	1.951048951048951	0.46236559139784944	5	19	0.47368421052631576	나의 취미	B1	60
-0.15767510106168425	0.13267794332476696	6.379372692573584	270	15.0	1.9285714285714286	0.4777777777777778	7	19	0.21052631578947367	나의 취미	B1	70
0.7029557393955275	0.15368056436929597	6.209959433089609	241	10.954545454545455	1.8682170542635659	0.5020746887966805	5	23	0.2608695652173913	나의 취미	B1	50
-1.0046038467347829	0.12912756186479074	5.739676193548936	129	9.923076923076923	1.9253731343283582	0.5116279069767442	6	14	0.5	나의 취미	B1	0
-0.2972376901972639	0.13186975671424267	6.286002204352374	333	15.136363636363637	1.8707865168539326	0.4924924924924925	5	23	0.34782608695652173	나의 취미	B1	70
-0.7902171519161312	0.12450407146558426	6.241648699767463	306	20.4	2.0264900662251657	0.40522875816993464	5	16	0.25	나의 취미	B1	60
-0.049248085893148295	0.1334204988747913	6.445852055640964	314	15.7	1.891566265060241	0.4012738853503185	3	21	0.3333333333333333	나의 취미	B1	80
-0.38911990284575865	0.13238443504556238	6.164638208187709	309	12.875	1.9935483870967743	0.42394822006472493	5	25	0.44	나의 취미	B1	70
2.1768005915890485	0.18354080655886465	6.625180266652114	161	10.733333333333333	1.9876543209876543	0.6149068322981367	2	16	0.5	나의 취미	B1	50
-0.7844057292960427	0.1233428094490339	6.323079453398835	275	15.277777777777779	1.870748299319728	0.43272727272727274	4	19	0.42105263157894735	나의 취미	B1	90
-1.9321125451424117	0.1098554673971171	6.170757104349813	290	19.333333333333332	2.101449275362319	0.46551724137931033	4	16	0.375	나의 취미	B1	90
-0.45098012468230664	0.1306057058758327	6.205653199980427	268	10.72	1.8873239436619718	0.41044776119402987	3	26	0.4230769230769231	나의 취미	B1	60
0.1814504126879127	0.13828108119740054	6.41309765857883	263	21.916666666666668	2.0546875	0.4600760456273764	3	13	0.38461538461538464	나의 취미	B1	50
0.9172516501458708	0.15284327450277738	6.459901323500183	141	10.071428571428571	1.7848101265822784	0.5460992907801419	1	15	0.5333333333333333	나의 취미	B1	30
0.3805501547899079	0.14476193156233558	6.288443612742232	282	14.842105263157896	2.0434782608695654	0.4574468085106383	6	20	0.4	나의 취미	B1	60
0.18934370912578213	0.13695794610567621	6.490855073996893	292	16.22222222222222	1.9466666666666668	0.4280821917808219	4	19	0.42105263157894735	나의 취미	B1	60
0.17559982518998352	0.14192094088863433	6.22177633542537	236	13.11111111111111	1.84375	0.4449152542372881	4	19	0.15789473684210525	나의 취미	B1	60
1.417523776158903	0.15935994455062968	6.6926263611895696	227	15.133333333333333	2.0267857142857144	0.4713656387665198	5	16	0.1875	나의 취미	B1	70
-1.3870075508933266	0.11674135404796264	6.178937294916452	317	21.133333333333333	1.9937106918238994	0.38170347003154576	4	16	0.1875	나의 취미	B1	90
-0.16669572472974573	0.13204837392455382	6.406286586823387	288	13.090909090909092	1.9726027397260273	0.3958333333333333	3	23	0.7391304347826086	나의 취미	B1	60
0.13123938549971342	0.13561510284613143	6.505049374307506	281	14.789473684210526	2.2301587301587302	0.46619217081850534	3	20	0.25	나의 취미	B1	80
1.5139827363463645	0.16286808363985678	6.65392113097534	202	11.882352941176471	1.9423076923076923	0.5	5	18	0.2222222222222222	나의 취미	B1	40
-0.7079694470693352	0.1255905296700628	6.254414361861852	293	13.952380952380953	1.808641975308642	0.41638225255972694	5	22	0.36363636363636365	나의 취미	B1	80
-0.13078079637001905	0.1320642681983234	6.441290087317317	270	15.882352941176471	1.8620689655172413	0.45925925925925926	5	18	0.2777777777777778	나의 취미	B1	60
-0.14775940852185812	0.13696328192794532	6.15346750371063	277	13.85	1.910344827586207	0.48014440433212996	6	21	0.6190476190476191	나의 취미	B1	70
-0.9251855804794131	0.12000480891825166	6.407813813579945	293	13.318181818181818	1.9025974025974026	0.36860068259385664	5	23	0.08695652173913043	나의 취미	B1	80
-1.9893679108512006	0.10818026150409817	6.254462581850256	305	20.333333333333332	2.0065789473684212	0.3901639344262295	5	16	0.1875	나의 취미	B1	80
0.9729849328849534	0.15776486279794358	6.311531946872118	177	12.642857142857142	1.84375	0.6101694915254238	4	15	0.4666666666666667	나의 취미	B1	30
-1.3077801523883839	0.12212786484333367	5.880359395312755	315	15.0	1.9811320754716981	0.3619047619047619	3	22	0.4090909090909091	나의 취미	B1	70
-0.6865062441186496	0.12735000363050678	6.165868875566463	269	12.227272727272727	1.7467532467532467	0.4052044609665427	5	23	0.2608695652173913	나의 취미	B1	50
-1.0452273305423125	0.12122012950537328	6.204227641007386	327	14.217391304347826	1.9580838323353293	0.4617737003058104	5	24	0.25	나의 취미	B1	60
-0.5703079161246917	0.1267602624710135	6.318599699766936	243	15.1875	1.9133858267716535	0.4732510288065844	4	17	0.35294117647058826	나의 취미	B1	50
-0.35415568483088733	0.1340727033071012	6.104484107860118	332	10.709677419354838	1.8043478260869565	0.3433734939759036	3	32	0.71875	나의 취미	B1	50
-0.5234702445278825	0.13179029384010918	6.064341959709416	281	10.807692307692308	1.8859060402684564	0.4377224199288256	6	27	0.48148148148148145	나의 취미	B1	40
-1.0073694560158541	0.11879438518056071	6.410536815228	273	27.3	1.82	0.42124542124542125	4	11	0.09090909090909091	나의 취미	B1	90
0.5700366917064352	0.14826037457228933	6.3149272458066905	259	13.631578947368421	1.9328358208955223	0.5212355212355212	4	20	0.4	나의 취미	B1	70
0.26859449116642836	0.14146310801624157	6.337575330221574	301	14.333333333333334	2.006666666666667	0.40863787375415284	7	22	0.3181818181818182	나의 취미	B1	70
-0.4986991588677812	0.1287126434613769	6.270545362165402	274	18.266666666666666	2.0296296296296297	0.4562043795620438	4	16	0.375	나의 취미	B1	90
0.2140388577108591	0.14241321917207242	6.235858923387054	244	11.619047619047619	1.983739837398374	0.4385245901639344	4	22	0.3181818181818182	나의 취미	B1	60
-0.5620773381394607	0.1263970334579166	6.349500747535675	235	14.6875	1.9915254237288136	0.5191489361702127	4	17	0.35294117647058826	나의 취미	B1	60
0.7705967343076472	0.14869389040918715	6.495822614457289	285	16.764705882352942	1.8874172185430464	0.5157894736842106	3	18	0.5555555555555556	나의 취미	B1	90
0.1392505259785615	0.14119298196618754	6.22175552073444	353	13.576923076923077	1.8677248677248677	0.3597733711048159	3	27	0.3333333333333333	나의 취미	B1	60
-0.23441422008030036	0.1328583897671472	6.2923968586377175	266	16.625	2.094488188976378	0.45864661654135336	4	17	0.4117647058823529	나의 취미	B1	90
0.6502362461696085	0.15298036648437444	6.1870227827748865	156	12.0	2.0	0.6153846153846154	4	14	0.5714285714285714	나의 취미	B1	20
-0.31172537998573047	0.13467850497045517	6.113364468014684	280	15.555555555555555	2.0	0.4035714285714286	1	19	0.10526315789473684	나의 취미	B1	70
-0.4395197867345526	0.1341527198622131	6.0146712354608205	240	13.333333333333334	1.9047619047619047	0.38333333333333336	5	19	0.3157894736842105	나의 취미	B1	70
-0.505135190595141	0.13481471444960305	5.912452749138425	199	13.266666666666667	1.9702970297029703	0.4020100502512563	5	16	0.0625	나의 취미	B1	60
1.7547731124956247	0.1739781567340393	6.5026211111883665	190	11.176470588235293	1.8095238095238095	0.49473684210526314	3	18	0.3333333333333333	나의 취미	B1	40
0.3825722997240927	0.14999547369262353	6.049440141678033	207	12.9375	1.9714285714285715	0.4927536231884058	4	17	0.23529411764705882	나의 취미	B1	80
-0.33869771027126305	0.13157435901264253	6.261567322400593	235	13.823529411764707	1.9262295081967213	0.5234042553191489	5	18	0.4444444444444444	나의 취미	B1	90
-1.8721023462084916	0.11051886921283642	6.176126314855778	267	22.25	2.153225806451613	0.449438202247191	4	13	0.07692307692307693	나의 취미	B1	80
1.0582642932470143	0.17172081947061352	5.881669999572154	81	9.0	1.6875	0.691358024691358	1	10	0.6	나의 취미	B1	20
0.011997852774284183	0.14326530910509155	5.992054687513356	280	14.736842105263158	1.8791946308724832	0.425	5	20	0.2	나의 취미	B1	50
-1.6467031949423578	0.1133450856030976	6.175911342592309	239	18.384615384615383	2.0254237288135593	0.4686192468619247	5	14	0.35714285714285715	나의 취미	B1	80
-0.32222252064094	0.13529786176787198	6.068877286358829	234	10.636363636363637	2.0	0.4358974358974359	9	23	0.34782608695652173	나의 취미	B1	70
0.14422728034975624	0.14429988876059116	6.074239552632974	231	11.55	1.9090909090909092	0.43722943722943725	5	21	0.19047619047619047	나의 취미	B1	60
3.0401273052776743	0.23574819374432743	6.281941353212716	201	10.05	1.7946428571428572	0.5373134328358209	9	21	0.5238095238095238	나의 취미	B1	60
-0.5880253622132925	0.12610931198209357	6.341603182124427	293	18.3125	2.0489510489510487	0.4402730375426621	3	17	0.35294117647058826	나의 취미	B1	80
