A100146_v03.txt_1.txt	주말 이야기	지난 주 토요일에 친구하고 같이 명동에 갔습니다. 명동에서 쇼핑을 했습니다. 옷을 샀습니다. 그리고 한 식당에서 점심 식사를 했습니다. 고기를 먹었습니다. 진짜 맛있었습니다. 그리고 일요일에 누나하고 형하고 같이 커피숍에서 공부를 했습니다. 그리고 저녁 식사를 했습니다. 술을 많이 마셨습니다. 아주 재미있었습니다. 그리고 집에 가서 잤습니다.	90	A1
A100220_v02.txt_1.txt	주말 이야기	저는 토요일 오전 영호곤는 봅니다. 갈 겁니다. 오후 스프인늘 사고어 하고 프더을 사겁니다. 일요일 저녁 공부해요. 아침 사라구신을 입력불가요.	20	A1
A100268_v02.txt_1.txt	주말 이야기	저는 중국에서 옸어요. 저 이름 전초십니다. 겨희대학교 학생입니다. 저는 가조에 아바라, 어마니, 노나 있었습니다.	10	A1
A100144_v03.txt_1.txt	주말 이야기	주말에 강남에 갔습니다. 강남에서 여자가 예쁩니다. 커피숍도 있습니다. 커피숍에서 우유하고 커피를 마셨습니다. 커피숍이 많이 예쁩니다. 군데 비가 왔습니다. 그레서 십에서 여자친구ㅎ고 영화를 봤습니다. 구리고 사과하고 람면을 먹었습니다.	30	A1
A100202_v02.txt_1.txt	주말 이야기	지난 주말에 부산에 갔습니다. 부산에 바다가 있습니다. 빌리하고 부산에 갔습니다. 부산에 한국 사람이 많습니다. 외국 사람도 많습니다. 부산대학교에 갔습니다. 부산대학교가 큽니다. 부산에서 고굥했습니다.	80	A1
A100209_v02.txt_1.txt	주말 이야기	리사가 학생 식당에 갑니다. 리사가 학생 식당에서 친구를 만습니다. 저기 음식하고 학생을 입니다. 저기 밥을 먹습니다. 물도 맜있습니다. 그리고 학생 식당은 급니다.	10	A1
A100037_v01.txt_1.txt	주말 이야기	토요일에 이태원 갔습니다. 이태원에 친구고 갔습니다. 이태원에 식당 많습니다. 이태원에서 친구는 밥를 먹습니다.	50	A1
A100138_v02.txt_1.txt	주말 이야기	오제 친구가 만았습니다. 친구가 옷을 사고 싶었습니다. 그레서 우리 명동에 갔습니다. 명동에 가게가 많습니다. 옷가게가 있습니다. 식당도 있습니다. 옷을 에쁩니다. 친구하고 옷을 샀습니다. 기분이 좋았습니다.	70	A1
A100229_v02.txt_1.txt	주말 이야기	저는 지난 주말 토요일에 동대문에 갔습니다. 동대문에서 옷하고 신발을 샀습니다. 옷은 비싸지 않았습니다. 하지만 신발이 조금 쌌습니다. 모자도 사고 싶었습니다. 하지만 모자가 아주 비쌌습니다. 그래서 저는 모자를 사지 않았습니다. 매주 일요일에는 장구 교실이 있습니다. 지난 일요일에도 소고교실에 갔습니다. 소교 교실에서 친구하고 같이 소고를 배웠습니다. 저는 일본에서도 소고를 배웠습니다. 하지만 지금도 아직 소고를 잘 못했습니다. 소고는 아주 어렵습니다. 소고 연습 후에 친구하고 같이 커피숍에 가서 커피를 마셨습니다. 그리고 이야기를 했습니다. 정말로 재미있었습니다. 커피숍에 사람이 많이 있었습니다.	90	A1
A100161_v02.txt_1.txt	주말 이야기	저는 주말에 명동에 갔습니다. 친구하고 갔습니다. 명동에 옷하고 화장붐을 있습니다. 옷을 많았습니다. 화장붐도 많았습니다. 저는 쇼핑을 했습니다. 화장붐하고 신발을 샀습니다. 친구하고 같이 치즈 비빔밥을 먹었습니다. 치즈 비빔밥을 맛있었습니다. 재미있었습니다. 저는 명동에 좋아했습니다.	80	A1
A100249_v02.txt_1.txt	주말 이야기	지난 주말에 홍대에 갔습니다. 친구하고 갔습니다. 홍대에 옷가게가 많습니다. 식당도 많습니다. 홍대에서 옷을 샀습니다. 신발도 샀습니다. 노래방에 있습니다. 그래서 노래했습니다. 아주 재미있었어요!	90	A1
A100026_v02.txt_1.txt	주말 이야기	주말 노래방에서 갔습니다. 언니하고 남동생하고 친구가 갔습니다. 우리 노래했습니다. 저는 노래를 좋아했어요. 우리 물은지 않마십니다. 우리 주스를 마셔했습니다. 오후 3시부터 6시까지 우리 재미있습니다.	50	A1
A100270_v02.txt_1.txt	주말 이야기	저는 지난 주말에 강남에서 갔어요. 저 진구하고 갔어요.	30	A1
A100097_v01.txt_1.txt	주말 이야기	지난 주말에 동대문에 갔습니다. 친구하고 백화점에 갔습니다. 옷을 샀습니다. 가방도 샀습니다. 동대문에 커피숍이 있었습니다. 커피숍에서 커피를 마셨습니다. 저녁에 비빔밥을 먹었습니다. 재미있었습니다.	90	A1
A100277_v02.txt_1.txt	주말 이야기	지난 주말에 도우미 하고 같이 명동에 갔습니다. 비가 오지 않았습니다. 하지만 날씨가 너무 춥었습니다. 명동에서 사람들이 많았습니다. 가게가 많이 있었습니다. 옷가게하고 구두가 많이 있었습니다. 옷을 너무 예뼜습니다. 그리고 옷을 너무 쌉니다. 그레서 저는 옷을 많이 샀습니다. 식당이 많이 있었습니다. 한국 음식이 아주 맛있었습니다. 불고기하고 김치째개 너무 좋았습니다. 명동에 아주 재미있었습니다. 저는 너무 행복았습니다. 다음달에 친구하고 명동에 가겠습니다.	90	A1
A100025_v03.txt_1.txt	주말 이야기	지난 주말에 친구들하고 같이 도대문에 갔습니다. 동대문에서 쇼핑을 했습니다. 제 친구 리사가 치마하고 가방을 샀습니다. 저도 가방을 샀습니다. 동대문에서도 햄버거를 먹었습니다. 아주 맛있었습니다. 저는 햄버거를 정말 좋아합니다. 지난 주말에 재미있었어요.	80	A1
A100090_v02.txt_1.txt	주말 이야기	지난 주말에는 백화점에 갔습니다. 백화점은 너무 큽니다. 그리고, 중국 사람이 많았습니다. 백화점은 명동 근처에 있었습니다. 백화점에는 옷가게하고 가방가게하고 신발가게하고 식당하고 극장하고 커피숍이 있었습니다. 백화점에서 친구하고 같이 옷하고 가방을 샀습니다. 신발도 샀습니다. 영화를 봤습니다. 그리고 밥을 먹었습니다. 기분이 정말 좋았습니다. 아주 재미있었습니다.	90	A1
A100303_v02.txt_1.txt	주말 이야기	저는 지난 주말에 동대문에 친구하고 갔습니다. 동대문에서 쇼핑을 했습니다. 거기에는 백화점하고 옷가게가 많습니다. 식당도 많습니다. 그리고 음식은 청말 맛있었습니다. 동대문은 참 재미있었습니다. 동대문에 옷이 쌉니다. 제가 가방하고 옷을 샀습니다.	80	A1
A100297_v02.txt_1.txt	주말 이야기	저는 속초에 갔습니다. 저는 남자친구하고 갔습니다. 식당이 있습니다. 바다도 있습니다. 속초에서 비빔밥을 먹었습니다. 비빔밥을 맛있었습니다. 저는 운동했습니다. 어디 행복앴습니다.	80	A1
A100027_v03.txt_1.txt	주말 이야기	저는 지난 주말에 명동에 갔습니다. 명동은 옷가게가 많습니다. 화장품가게도 많습니다. 친구하고 명동에 갔습니다. 저는 화장품을 샀습니다. 친구도 화장품을 샀습니다. 점심에 식당에 갔습니다. 국수를 먹었습니다. 국수는 아주 맛있었습니다.	90	A1
A100092_v02.txt_1.txt	주말 이야기	지난 주말에 신사동에 갔습니다. 친구하고 갔습니다. 신사동에 옷가게가 있습니다. 가방가게도 있습니다. 제 친구는 옷가게에서 옷을 샀습니다. 저는 가방가게에서 가방을 샀습니다. 전심에 친구하고 일본 요리를 먹었습니다. 아주 맛있습니다. 전년에 마트에서 쇼핑을 했습니다. 과일하고 과자를 샀습니다. 아주 재미있습니다.	90	A1
A100046_v02.txt_1.txt	주말 이야기	지난 주말에 수족관에 갔습니다. 남자 친구하고 같이 갔습니다. 회기역에 커피숍에서 만났습니다. 수족관에 성삼역 옆에 있습니다. 그리고 우리는 버스를 탔습니다. 수족관에 사람이 많았습니다. 우리는 해영 동물을 많이 봤습니다. 백화점에 수족관 옆에 있습니다. 그래서 쇼핑을 했습니다. 조금 피곰했습니다. 하지마 재미있었습니다. 저는 수족관을 아주 좋아합니다.	90	A1
A100083_v02.txt_1.txt	주말 이야기	지난 주말에 명동에 갔습니다. 친구 하고 쇼핑 갔습니다. 명동에서 옷가게 구두가게 많습니다. 친구 구두를 샀습니다. 옷을 정말 예쁩니다. 오후 한시 우리 라면 먹었습니다. 너녁에 명동에도 갔습니다. 한국음식을 먹었습니다. 맛있었습니다. 오늘 비곤했습니다. 하지만 기분이 좋았습니다.	50	A1
A100140_v03.txt_1.txt	주말 이야기	저는 인종헌가 입니다.	0	A1
A100252_v02.txt_1.txt	주말 이야기	저는 건대에 갔니다. 무함다드는 갔습니다. 무함마든느 입니다. 소프영도 먹입니다. 저는 잭 감븡함니다.	10	A1
A100142_v01.txt_1.txt	주말 이야기	저는하고 삼촌 수원에 갔습니다. 삼촌은 만났습니다. 커피숍에 갔습니다. 도 커피를 마셨습니다. 커피숍에서 시험 공부를 했습니다. 3시부터 8시까지 커피숍에서 읹었습니다. 8시 아여브의 집에 갔습니다. 아여브의 집에서 요리를 했습니다. 12시밤에 영화를 봤습니다. 아침에 아침식가를 먹습니다. 1시에 집에 왔습니다.	60	A1
A100108_v02.txt_1.txt	주말 이야기	저는 주말이 차주 운동합니다. 왜냐하면 저는 탁구하고 수영을 좋아합니다. 그래서 주말에는 시간이 있으면 친구하고 가족을 같이 수영장에 갑니다. 주말에는 심심할 때 친구하고 공원에 갑니다. 저기 공기가 너무 좋습니다. 나무가 많아서 공기가 좋습니다. 그래서 사람이 많습니다. 우리는 좋아합니다. 주말에는 시간이 많아서 밤에 집에 친구하고 한국어를 공부합니다. 한국어를 찰지 못하지만 연심히 한국어를 공부하는데 곡 잘 합니다. 이 주말 시간이에요.	30	A1
A100150_v01.txt_1.txt	주말 이야기	지난 주말에 저는 공항에 갔습니다. 저는 공항에서 할머니를 만났습니다. 저는 할머니하고 식당에 갔습니다. 저는 식당에서 비빔밥을 먹었습니다. 할머니도 비빔밥을 먹었습니다. 저는 할머니하고 이야기를 했습니다. 저는 할머니하고 난타극장에 갔습니다. 저는 기분이 좋았습니다.	90	A1
A100250_v02.txt_1.txt	주말 이야기	차는 마샬입니다. 학생은 입니다. 외국인은 입니다. 자는 사오디 사람 입니다. 사요차에서 우유도 많어요. 아버지가 한국 사람 입니다. 곱오해요 9시 우날 바지에서 구두고 싶아요 아머니 아래 비이마릳 사람입니다. 선생님 예쁘요. 에서 아머니도 차는 요리해요.	10	A1
A100031_v03.txt_1.txt	주말 이야기	지난 주말에 여자친구하고 울산에 갔습니다. 울산에서 바다 보러 갔습니다. 바다 근처에 술집이 있었습니다. 우리가 저 술집에서 맥주를 마셨습니다. 여자친구도 맥주를 마섰습니다. 하지만 녀가 맥주를 안 좋압니다. 일요일에 다시 서울에 왔습니다. 기차로 았습니다. 집에 도착있을 때 한국어를 공부를 핬습니다. 죄군 숙제는 정말 어렸습니다.	50	A1
A100215_v02.txt_1.txt	주말 이야기	저는 토요일 오전에 영화관에 영화를 봤습니다. 영화가 너무 재미있었습니다. 오후에 마트에서 과일을 샀습니다. 일요일 아침에 등산을 했습니다. 저녁에 집에서 공부를 했습니다.	100	A1
A100128_v02.txt_1.txt	주말 이야기	지난 주말에 친구 같이 한강 공원에 갔습니다. 우리는 한강공원에 자전건에 탑니다. 일요일은 친구 같이 명동에 갔습니다. 명동에서 사람이 많이 있습니다. 옷을 너무 예쁩니다. 우리는 쇼핑을했습니다. 명동에서 음식을 많이 있습니다. 그리고 맛잇습니다. 우리는 불고기가 먹어습니다. 명동 근처 남삼달에 있습니다. 우리는 밥에 남삼달에 갔습니다. 남삼달에 많이 중국 사람입니다. 너무 친절합니다. 지난 주말에 너무 재미있습니다.	50	A1
A100126_v01.txt_1.txt	주말 이야기	지난 주말에 친구하고 같이 홍대에 갔습니다. 홍대에는 사람들이 많았습니다. 옷 가게하고 식당도 많습니다. 옷이 예쁘지 않았습니다. 그래서 저는 옷을 사지 않았습니다. 제 친구는 비빕밥을 먹어 싶어했습니다. 그래서 저는 친구하고 한국 식당에서 밥을 먹었습니다. 음식이 정말 맛있었습니다. 그래서 기분이 좋았습니다.	80	A1
A100291_v02.txt_1.txt	주말 이야기	저는 주말에 홍대에 갔습니다. 홍대는 옷가게 있습니다하고 커피숍 많읍니다. 식당에서 갔습니다. 밥를 먹습니다도 소주를 맜습니다. 누가 제 징고 갔습니다.	50	A1
A100146_v01.txt_1.txt	주말 이야기	지난 주말에 명도에세 갔습니다. 저는 친구하고 영화를 봤습니다. 명동이 사람은 많습니다. 명동이 음식을 많습니다. 맛있습니다. 지난 주말에 친구하고 재미입니다.	60	A1
A100009_v02.txt_1.txt	주말 이야기	저는 도서관에 갔습니다. 친구하고 갔습니다. 도서관에서 책을 읽있습니다. 도서관어 학생하고 책 많습니다. 책이 재미있다 읽습니다. 도서관에서 대핵생이 이야기지 않있습니다. 저는 대학생입니다. 그래고 도서관에 공봉하니다.	60	A1
A100011_v02.txt_1.txt	주말 이야기	지난 주말 명동입력불가갔습니다. 친구하고 같이 명동갑니다. 거기에는 가게가 많습니다. 친구가 옷가게에서 옷을 샀습니다. 그리고 음삭 많습니다. 서점지 없어않습니다. 우리 커피숍 커프를 마싰습니다. 그리서 명동입력불가좋아했습니다.	60	A1
A100122_v02.txt_1.txt	주말 이야기	지난 주말에 친구를 만났습니다. 저는 친구하고 백화점에 갔습니다. 백화점에 지하2층으로 서점에 있습니다. 저는 친구하고 책을 봈습니다. 저는 치마하고 신발이 샀습니다. 8시부터 10시까지 영화를 봈습니다. 영화가 재미있습니다. 11시부터 비가 왔습니다. 우리 집에 갔습니다.	70	A1
A100008_v02.txt_1.txt	주말 이야기	다음 주 토요일 저는 명동에 갔습니다. 친구하고 같이 갔습니다. 명동에서 옷 가게 하고 식당이 있었습니다. 옷가게하고 식당이 많었습니다. 옷가게에 옷이 예뻤습니다. 운동화가 좋아지 않했습니다. 치마가 좋아했습니다. 그니고 음식이 맜싰었습니다. 커피숍이 많었습니다. 커피가 좋아했습니다. 그래서 명동에 좋아해습니다.	70	A1
A100299_v02.txt_1.txt	주말 이야기	저는 명동에 갔습니다. 명동이 백화점에 갔습니다. 제는 친고하고 깄습니다. 제는 명동에서 피자 먹었습니다. 빅화점에서 커피숍은 있었습니다. 커피숍이 많았습니다. 사람도 많았습니다. 제 친고이 커피를 마셨습니다. 제는 진고하고 집에 갔습니다.	70	A1
A100071_v01.txt_1.txt	주말 이야기	지난 주말에 동대문에 갔습니다. 칭구하고 동대문에 갔습니다. 동대문에 옷 가게가 있었습니다. 동대문에서 옷을 샀습니다. 그리고 거기에서 중국 음식이 먹었습니다. 마시지 않았습니다. 그레서 기분이 안 좋았습니다. 하지만 예쁜옷을 샀습니다. 그레서 기분이 좋았습니다.	80	A1
A100207_v02.txt_1.txt	주말 이야기	저는 저년에 홍대 식당에 티나 씨하고 갔습니다. 저는 한국음식을 먹고 싶었습니다. 그래서 도담에 갔씁니다. 삼겹살하고 사입력불가당을 먹습니다. 사람을 식당에서 많이 있었습니다. 그기고 운동장에 갔습니다. 태권도를 좋아해요. 합기도도 좋아해요. 그래서 태권도를 했습니다.	40	A1
A100089_v02.txt_1.txt	주말 이야기	지난 주말은 재미있었습니다. 일요일에 명동에 갔습니다. 친구하고 갔습니다. 거기에 백화점이 있습니다. 옷을 많았습니다. 사람이 많았습니다. 중국사람도 많았습니다. 하지만 기분이 좋았습니다.	70	A1
A100295_v02.txt_1.txt	주말 이야기	빌리는	0	A1
A100033_v03.txt_1.txt	주말 이야기	저는 지난 주말에 동대문에 갔습니다. 저는 축국 친구하고 백화점에 갔습니다. 우리반 옷을 보고 샀습니다. 신발도 샀습니다. 옷을 아주 쌌습니다. 사람이 많습니다. 날씨가 노무 덥었습니다. 하지만 재미있었습니다. 동대문 백화점이 아주 좋았습니다.	60	A1
A100244_v02.txt_1.txt	주말 이야기	지난 주말에 커피숍에서 친구를 만났습니다. 커피숍에서 키피를 마싰습니다. 그리고 머피도 먹었습니다. 근대 주말 때문에 키피숍에서 사람이 많았습니다. 그리고 이번 주에 시험은 있어요. 그래서 친구하고 커피숍에서 같이 공부를 했습니다. 전녁에 한식집에 갔습니다. 갈비탕을 먹고 싶었습니다. 하지만 친구가 갈비를 먹지 않았습니다. 그래서 우리 비빔밥을 먹었습니다. 그래서 기분이 좋았습니다.	90	A1
A100120_v02.txt_1.txt	주말 이야기	이벙 주말에 친구하고 명동을 했습니다. 토요일에 친구하고 명동에 만나습니다. 고리고 옷 가계가 식당 가계가 신벌 가계가 있습니다. 외국인 사람이 많습니다. 옷 가계가 옷을 예쁩니다. 식당 가계가 음식을 먹습니다. 여지는 재미있습니다. 고러세 일요일에 집에 공부합니다. 열두시 친구하고 밥을 먹습니다. 오후에 우리는 집에 영화를 봅니다.	50	A1
A100064_v03.txt_1.txt	주말 이야기	지난 주말에 도우미하고 동대문에 갔습니다. 동대문에 옷가게가 많았습니다. 식당도 많았습니다. 우리는 일본 삭당에서 밥을 먹었습니다. 음식이 정말 맛있었습니다. 그리고 우리는 쇼핑했습니다. 제가 가방하고 모자를 샀습니다. 도우미가 옷을 샀습니다. 가방하고 모자가 쌌습니다. 옷도 쌌습니다.	90	A1
A100101_v01.txt_1.txt	주말 이야기	지난 주말에 옷가개에 갔습니다. 부머니하고 갔습니다. 옷가개에서 옷을 샀습니다. 이 옷가개는 옷을 예쁩니다. 도 쌉니다. 크래서 첨심에 우리 한국식당에 갔습니다. 이 식당은 부대지개가 있었습니다. 부대지개은 맛있습니다. 이 주말에 좋아했습니다.	60	A1
A100033_v01.txt_1.txt	주말 이야기	저는 친구하고 명동에 갔습니다. 명동에서 옷을 삽니다. 영화관에 갔습니다. 영화관에서 영화를 봤습니다. 영화가 재미있었습니다. 식당에 가지 않았습니다.	50	A1
A100010_v02.txt_1.txt	주말 이야기	주마에 명동이 갔습니다. 오늘 날씨가 좋아하다. 친국하고 캍이 갔습니다. 거기에는 옷가게이 많습니다. 거기에서 쇼핑을 했습니다. 식당에 많습니다. 음식은 막시지 않다. 주마 재미하다.	60	A1
A100158_v01.txt_1.txt	주말 이야기	지난 주말에 저는 친구하고 명동에 갔습니다. 명동에는 옷가게하고 화장품 가게가 많았습니다. 저는 명동에서 쇼핑을 했습니다. 저는 친구하고 명동 영화관에서 영화를 봤습니다. 영화는 너무 재미있었습니다. 그래서 기분이 좋았습니다. 친구는 옷을 많이 샀습니다. 그래서 친구는 기분도 좋았습니다. 저는 명동을 좋아했습니다.	90	A1
A100216_v02.txt_1.txt	주말 이야기	저는 토요일 오전에 친구와 영화관에 가고 영화를 봤습니다. 오후에 저는 슈퍼마겟에 갔습니다. 사과와 포도를 샀습니다. 일요일 아침에 등산을 했습니다. 그리고 저녁에 저는 공부를 했습니다.	90	A1
A100088_v02.txt_1.txt	주말 이야기	한국의 가을은 참 아름답습니다. 날씨가 진짜 좋습니다. 주말에 룸에이트하고 같이 홍대에 갔습니다. 홍대에서 옷가게이 있습니다. 식당도 있습니다. 홍대에서 쇼핑을 했습니다. 구두하고 모자를 샀습니다. 모자가 진짜 예쁩니다. 룸에이트는 불고기를 먹고 싶어 핬습니다. 그레서 식당에 갔습니다. 불고기를 먹었습니다. 가로수길에서 남자를 노래했습니다. 하지만 홍대에 사람이 많았습니다. 우리집으로 갔습니다. 주말에 재미있습니다.	90	A1
A100251_v02.txt_1.txt	주말 이야기	경희에서 입습니다. 제 친구하고 제 식당에 갑니다. 거기에는 경희대학교에 갔습니다. 경희대학교에 친구하고 갔습니다. 경희대학교에 식당하고 도서관이 있습니다. 경희대학교 도서관에서 공부했습니다. 기분이 좋았니다.	30	A1
A100230_v02.txt_1.txt	주말 이야기	친구하고 같이 집에 갔습니다. 거기에는 커퓨터가 있습니다. 집에서 친구하고 같이 이야기했습니다. 그리고 친구하고 같이 트라마를 봤습니다. 저는 요리 했습니다. 맛있지 않습니다. 그리고 맥주를 마셨습니다. 기분이 총었습니다.	90	A1
A100049_v02.txt_1.txt	주말 이야기	지난 주말에 친구하고 같이 청령리에 갔습니다. 거기에서 영화를 봤습니다. 식당에서 부대찌개고 먹었습니다. 영화관이 청령리 백화점 7층에 있습니다. 영화관옆에 커피숍하고 마트도 있습니다. 오후 두시반부터 네시이십육부까지 영화관에서 기술자들을 봤습니다. 거기에 사람이 많습니다. 친구랑 같이 봐서 기분이 좋았습니다.	90	A1
A100049_v01.txt_1.txt	주말 이야기	지난 주말에 커피숍에서 갔습니다. 친구하고 갔습니다. 커피숍에는 시계가 있습니다. 의자도 있습니다. 커피숍에서 공부를 했습니다. 재미있었습니다.	80	A1
A100160_v01.txt_1.txt	주말 이야기	지난 주말에 친구하고 같이 한강공원에 갔습니다. 저는 친구하고 같이 자전거를 탔습니다. 여기에는 나무가 많이 있었습니다. 그리고 꽃이도 많았습니다. 여기에는 공기도 좋았습니다. 제가 기분이 좋았습니다. 친구도 기분이 좋았습니다. 여기에는 정말 좋아했습니다. 다음에 제가 다시 가고 싶었습니다.	90	A1
A100236_v02.txt_1.txt	주말 이야기	주말에 이태원에 갔습니다. 티애원에서 친구를 많있습니다. 이태원에서 친구하고 아ㄼ 음식을 먹있습니다. 그리고 명동에 갔습니다. 명동에서 사람이 많았습니다. 그리고 박화점 갔습니다. 박화점에서 옷을 사았습니다. 지하철에서 댔습니다. 그리고 방집애서 자있습니다.	50	A1
A100136_v01.txt_1.txt	주말 이야기	지난 주말에 친구하고 같이 명동에 갔습니다. 명동에는 식당이 많았습니다. 화장봄집도 많았습니다. 명동에서 먹었습니다. 그리고 쇼핑했습니다. 휴대푼을 사고 싶습니다. 하지만 휴대폰이 너무 비쌌습니다. 휴대푼을 사지 않았습니다. 친구하고 명동에 갔습니다. 기분이 아주 좋아했습니다.	70	A1
A100078_v02.txt_1.txt	주말 이야기	저는 지난주말에 친구하고동대문에갔습니다. 동대문에DDP축제가있었습니다. 가수가공연을했습니다. 가수가 멋있었습니다. 한국사람이 많았습니다. 중국사람도 많았습니다. 공연이 너무멋있었습니다. 그래서 저는 기분이 너무 좋았습니다.	70	A1
A100138_v01.txt_1.txt	주말 이야기	지난 주말에 인사동에 갔습니다. 도우미하고 같이 갔습니다. 인사동에는 학복이 있었습니다. 아주 재미있었습니다. 거기에서 도우미하고 쇼핑했습니다. 날씨가 아주 좋았습니다. 기분도 좋았습니다. 인사동에 사람이 많았습니다. 하지만 심심하지 않았습니다. 저는 인사동에 다시 가고 싶습니다.	80	A1
A100130_v01.txt_1.txt	주말 이야기	저는 명동에 갔습니다. 명동에 친구하고 같이 갔습니다. 명동에서 밥을 먹었습니다. 거기에는 사람이 많었습니다. 명동에서 가방을 샀습니다. 아이스크림 먹지 읺습니다. 저녁 8시에 영화관에 갔습니다. 영화관에서 영화를 봤습니다. 밤에 집에 갔습니다. 재미있었습니다.	70	A1
A100086_v01.txt_1.txt	주말 이야기	저는 아홉시에 일어났습니다. 고리고 치구하고 영화관에 갔습니다. 우리 영화관에서 영어영화를 봤습니다. 고리고 식당에서 밥을 먹었습니다. 치구를 밥을 먹지 않습니다. 고래서 백화점에서 갔습니다. 과자를 먹었습니다. 오은	60	A1
A100098_v01.txt_1.txt	주말 이야기	지난 주말 친구하고 명동에 갔습니다. 명동에 옷가게가 있습니다. 그리고 식당도 있습니다. 명동에서 친구하고 쇼핑을 했습니다. 명동에서 가방하고 옷하고 바지를 샀습니다. 저녁에 식당에서 친구하고 찜닭을 먹었습니다. 그리고 친구하고 이야기했습니다. 기분이 피곤했습니다.	90	A1
