A100146_v03.txt_1.txt	주말 이야기	지난 주 토요일에 친구하고 같이 명동에 갔습니다. 명동에서 쇼핑을 했습니다. 옷을 샀습니다. 그리고 한 식당에서 점심 식사를 했습니다. 고기를 먹었습니다. 진짜 맛있었습니다. 그리고 일요일에 누나하고 형하고 같이 커피숍에서 공부를 했습니다. 그리고 저녁 식사를 했습니다. 술을 많이 마셨습니다. 아주 재미있었습니다. 그리고 집에 가서 잤습니다.	90	A1
A100124_v03.txt_1.txt	주말 이야기	지난 주말에 명동에 갔습니다. 명동에서 친구를 만났습니다. 명동에 옷 가게하고 화장품 가게가 많았습니다. 백화점도 많았습니다. 옷이 예뻤습니다. 화장품이 많고 쌌습니다. 여기에서 친구하고 같이 쇼핑을 했습나. 우리는 화장품을 샀습니다. 백화점이 넓고 깨끗했습니다. 그리고 가게가 많았습니다. 하지만 백화점에 옷이 너무 비쌌습니다. 그래서 백화점에서 옷을 안 샀습니다. 저녁에 우리는 식당에 같이 갔습니다. 김밥하고 떡볶이가 먹었습니다. 아주 맛있었습니다.	90	A1
A100197_v02.txt_1.txt	주말 이야기	지난 주말에 한강에 갔습니다. 친구하구 갔습니다. 한강에는 차가 있었습니다. 배도 있었습니다. 거기에서 자전거를 탔습니다. 거기에서 밥을 먹었습니다. 거기에서 친구하고 게임을 했습니다. 한국 사람하고 춤을 춥니다. 친구하고 사진을 찍었습니다. 저는 기분이 좋았습니다.	90	A1
A100043_v01.txt_1.txt	주말 이야기	지난 주말에 극장에 갔습니다. 언니하고 같이 갔습니다. 극장에 매정이 있습니다. 매정에서 과자를 샀습니다. 주스도 샀습니다. 그리고 코미디 영화하고 액션 영화를 봤습니다. 기분이 좋았습니다.	80	A1
A100077_v01.txt_1.txt	주말 이야기	저는 슈퍼마켓에 갔습니다. 친구하고 같이 갔습니다. 슈퍼마켓이 커피습 옆에 있습니다. 슈퍼마켓에서 샴푸하고 빵을 샀습니다. 슈퍼마켓에서 옷가게가지 않습니다. 커피습에서 신문을 읽습니다. 텔레비전을 봅니다. 그래세 제 기분이 좋았습니다.	70	A1
A100141_v02.txt_1.txt	주말 이야기	저는 해기에 갔습니다. 해기에서 핵상을 갔습니다.	20	A1
A100108_v01.txt_1.txt	주말 이야기	지난 주 금요일에 친구하고 같이 동대문에 갔습니다. 거기에 옷가게가 많았습니다. 신발가게도 많았습니다. 옷하고 신발이 너무 예쁩니다. 그래서 그곳에서 친구하고 쇼핑을 했습니다. 저는 구두를 사고 싶었습니다. 하지만 좀 비쌌습니다. 그래서 옷가게에서 치마를 샀습니다. 모자도 샀습니다. 적녁에 식당에서 밥을 먹었습니다. 비빔밥하고 김밥을 먹었습니다. 오후 열 시에 집에 갔습니다. 너무 행복했습니다. 지난 주 일요일에 친구들하고 같이 한강 공원에 갔습니다. 그곳에서 이야기를 했습니다. 치킨을 먹었습니다. 그리고 무지개분수를 봤습니다. 너무 예쁬습니다.	90	A1
A100116_v02.txt_1.txt	주말 이야기	지난주말에 쇼핑을 했습니다. 친구하고 백화점에 갔습니다. 백화정에서 옷하고 치마하고 가방을 있습니다. 백화점은큽니다. 저는 옷이 삽니다. 저 친구는 가방을 삽니다. 백화정에옷이 너무 예쁩니다. 저는 좋아합니다. 우리도 킴밥을 먹어습니다. 킴밥을 맛있습니다. 우리 백화정을 좋아합니다.	50	A1
A100124_v02.txt_1.txt	주말 이야기	저는 니루이입니다. 저는 꽃이 좋압니다. 크레서 주말에 꽃치에 갑니다. 꽃이 삽니다. 저는 커피가 좋압니다. 크레서 커피숍에 갑니다. 커피가 삽니다. 커피가 듭니다. 저는 이대에 갑니다. 저는 구누을 삽니다. 구누가 예쁩니다. 이대에 사람은 않습니다. 중국사람도 않습니다.	40	A1
A100199_v02.txt_1.txt	주말 이야기	월요일에 오빠하고 영화광에 갔습니다. 영화관에서 영화를 봤습니다. 영화관에 사람이 많습니다. 월요일에 오빠하고 영화광에 갔습니다. 영화관에서 영화를 봤습니다. 밥도 먹었습니다. 영화관에 사람이 많습니다. 그리고 오빠하고 이야기 했습니다. 영화관에서 커피 마셨습니다. 아이스크림도 먹었습니다. 다음에 오빠하고 한강에 갔습니다. 거기에서 자잔거를 탔습니다. 오빠하고 영화관에 가고 싶어요.	80	A1
A100001_v01.txt_1.txt	주말 이야기	주말에 도서관에서 공부했어요. 친구하고 노래방에서 노래했어요. 친구하고 식당에서 비빔밥을 먹었어요. 저 친구는 왕친입니다. 도서관에 책을 많습니다. 사람도 많습니다. 도서관에서 책을 읽었어요. 저는 도서관에서 공부를 재미있었어요.	60	A1
A100214_v02.txt_1.txt	주말 이야기	저는 토요일에 친구하고 영화관에 갔습니다. 그래서 한국 영화를 봤습니다. 슈퍼마켇에 갔습니다. 사과와 바나나를 샀습니다. 저는 일요일 아침에 서락산에 갔습니다. 그리고 처녁에 집에 공부를 했습니다.	70	A1
A100011_v01.txt_1.txt	주말 이야기	저는 지난 주말에 바빴습니다. 저는 9시 명동에 갔습니다. 저는 12시 친구를 만났습니다. 우리는 여자를 봤습니다. 저는 친구하고 김치하고 포도를 먹었습니다. 주스도 마셨습니다. 저는 극장에 가고 싶었습니다. 저는 영화를 극장에서 봤습니다. 영화를 안 좋아했습니다. 주말이 아주 재미있있습니다.	80	A1
A100208_v02.txt_1.txt	주말 이야기	지난 주말에 백화점에 갔습니다. 제 친구하고 옷가게에 갔습니다. 백화점에 옷가게가 많았습니다. 저는 옷가게에서 옷을 사고 싶었습니다. 저는 티셔츠하고 바지를 샀습니다. 그리고. 저 백화점에 도서관이 있었습니다. 영화관도 있었습니다. 제 친구는 영화관에 가고 싶었습니다. 백화점에 쇼핑이 재미있었습니다.	70	A1
A100103_v01.txt_1.txt	주말 이야기	내일에 대만에 루이스 씨는 갑니다. 루이스 씨는 머리 아빱니다. 학교에 안 갑습니다. 동대문에 친구하고 같이 밥을 먹습니다. 여구를 눙구를 재미있습니다. 한국에 어머니하고 누나하고 같이 옵습니다. 경회대학교에서 친구를 만납니다. 어머니하고 누나하고 친구하고 같이 실당에 갑니다. 실당에서 김치를 비빔밥도 먹습니다. 한강에서 친구하고 어머니하고 누나하고 같이 자전거를 탑니다.	50	A1
A100210_v02.txt_1.txt	주말 이야기	명동에 갔습니다. 제 친구하고 갔습니다. 옷가게 있습니다. 식당도 있습니다. 백화점에서 쇼핑을 했습니다. 지하철에 탔습니다. 백화점 식당에서 비빔밥을 먹었습니다. 제 친구는 김밥을 먹었습니다. 옷가게에서 옷을 샀습니다.	100	A1
A100201_v02.txt_1.txt	주말 이야기	진난 주말에 제 친구 집에 갔습니다. 제 친구가 모하마드라고 합니다. 모하마드 집에서는 요르단 음식을 먹었습니다. 그리고 영화를 봤습니다. 그리고 모하마드하고 명동에 갔습니다. 명동에 백화점에서 바지를 샀습니다. 모자도 샀습니다. 그 다음에 우리 기숙사에 갔습니다. 정말 재미있었습니다.	80	A1
A100136_v02.txt_1.txt	주말 이야기	주마에 나하고 제 친구가 같이 명동에 갔습니다. 명동에서 옷가게, 학국음심가게하고 사람 많았습니다. 나는하고 친구가 학국 음심를 먹었습니다. 한국음심는 맛싰었습니다. 음심후 가방가게가 갔습니다. 제친구가 가방를 샀습니다. 명동에세가게가 재미있었습니다. 고레서 우리 기분이 많이 좋았었습니다.	50	A1
A100154_v01.txt_1.txt	주말 이야기	지난 토요일에 친구들하고 동대문에 갔습니다. 동대문역사문화공원역 위에 큰 건물이 있었습니다. 그 건물이 동대운역사공원이었습니다. 공원앞에 숍핑센터가 많았습니다. 백화점에서 친구들이 옷을 샀습니다. 저는 액세서리도 샀습니다. 밤에 동대문역사문화공원 그처에 건물의 네온사인이 밝았습니다. 그래서 친구들이 사진을 찍었습니다. 기분이 정말 좋았습니다.	90	A1
A100289_v02.txt_1.txt	주말 이야기	지난 주말에 옷을 사고 싶어요. 그래서 친구하고 명도에 갑니다. 명도에서 백화점이 있습니다. 옷이 많습니다. 명도에서 친구하고 옷이 삽니다. 명도에서 섬심에 먹습니다. 보고기가 먹습니다. 볼고기가 너무 맛입니다. 명도가 너무 좋아해요. 옷이 비싸지 않습니다. 요리는 맛입니다.	70	A1
A100204_v02.txt_1.txt	주말 이야기	주말에 친구하고 명동에 갔습니다. 명동에 옷가게하고 식당이 있습니다. 옷가게가 많습니다. 친구가 모자를 사고 사고 싶어했습니다. 옷가게에서 모자를 샀습니다. 모자가 예쁩니다. 친구가 모자를 샀습니다. 바지도 샀습니다. 저는 친구하고 불고기를 먹었습니다. 불고기가 맛있습니다. 기분이 좋았습니다.	70	A1
A100307_v02.txt_1.txt	주말 이야기	저는 지난 주말에 면동에 갔습니다. 면동에서 백화점하고 식당을 많았습니다. 친구하고 쇼핑을 핬습니다. 저는 옷을 사고 싶었습니다. 명동에서 옷을 쌌습니다. 그리고 사람이 많았습니다. 나중에 식당에 갔습니다. 식당에서 김밥을 먹었습니다. 파전도 먹었습니다. 지금 피곤핬습니다.	90	A1
A100246_v02.txt_1.txt	주말 이야기	식당에 갔습니다. 친고를 갔습니다. 삭당에 먹습니다. 비빔밥를 김치하고 많습니다. 비빔밥 씨서요. 멀을 머십니다. 밮도 먹습니다.	40	A1
A100081_v01.txt_1.txt	주말 이야기	지난주말에 명동에 갔습니다. 여자친구하고 명동에 갔습니다. 사람이 많습니다. 재미있습니다. 저는 운동화를 사고 싶습니다. 여자친구가 모자를 사고 싶습니다. 그레서 모자가게 갔습니다. 모자를 많습니다. 진짜 예쁩니다. 점심에 한국음식을 먹었습니다. 운동화를 사지 않습니다. 영화를 보지 않았습니다. 커피숍에서 커피를 마셨습니다. 지난 주말에 정말 재미있습니다. 너무 종습니다. 즐거웠습니다.	70	A1
A100158_v02.txt_1.txt	주말 이야기	에대완에 갔습니다. 누구하고에서 갔습니다. 목요일 회기를 갔세요. 진고도 먹어요.	20	A1
A100021_v03.txt_1.txt	주말 이야기	명동에서 갔습니다. 오빠 같시 하고 갔습니다. 명동에세 식당에 맜습니다. 명동에 반 예쁩니다. 게 옷가기요서 바지도 치마 서코 오빠가 내라방에서 갔습니다. 고레사 명동은 좋아해요. 명동에 잼이흤어요. 제 빵에세 왔습니다.	60	A1
A100105_v01.txt_1.txt	주말 이야기	지난 토요일에 저는 남지친구하고 강남에 갔습니다. 제 한국 친구가 만났습니다. 잠심 열도시에 비빔밥을 먹었습니다. 도시부터 네시까지 저는 친구하고 남자친구 쇼핑을 했습니다. 지마하고 모자를 샀었습니다. 저녁에 삼겹살을 먹었습니다. 그리고 맥주를 마셨습니다. 한국음식을 좋아합니다. 지난 일요일에 도서관에서 한국어를 공부했습니다. 제 스웨든 친고도 도서관에 갔습니다. 한국어는 재미있습니다. 하지만 한국어는 얼엽습니다. 일곱시부터 이타리아 식당에서 피자를 먹었습니다. 지난 주말에 정말 밥았습니다.	70	A1
A100001_v02.txt_1.txt	주말 이야기	어제 저는 학교에 갔습니다. 학교에서 친구하고를 다닙니다. 학교에 학생 식당 있습니다.	20	A1
A100025_v01.txt_1.txt	주말 이야기	저는 이태원에 갔습니다. 제 아내하고 갔습니다. 그리고 이태원에 식당이 많이 있었습니다. 아랍 식당에서 아랍 음식을 먹었습니다. 옷가게가 있었습니다. 그래서 옷가게가 촣아했습니다. 그리고 영화관에서 영화를 봤습니다. 하지만 옷을 사지 않았습니다. 이태원에 촣았습니다.	90	A1
A100124_v01.txt_1.txt	주말 이야기	지난 주말에 호힘하고 홍대에 갔었습니다. 거기에 옷 가게하고 식당이 있었습니다. 옷 가게에서 쇼핑을 했었습니다. 예쁘옷이 많습니다. 홍대에 식당에서 고기를 먹었습니다. 그 가게에 고기가 비쌌고 맛없었습니다. 우리는 기분이 나빴었습니다. 그 가게가 다시 가지 않습니다.	60	A1
A100073_v01.txt_1.txt	주말 이야기	저는 주말에 명동에 갔습니다. 친구하고 갔습니다. 명동에서 사람이 많았습니다. 옷이 가계 있었습니다. 친구하고 옷이 샀습니다. 저녁에 불고기를 먹었습니다. 볼고기 식당 옆에 과자가 많았습니다. 과자를 먹지 않았습니다. 볼고기를 많이 먹었습니다. 너무 재미있었습니다. 기분이 좋습니다.	80	A1
A100062_v03.txt_1.txt	주말 이야기	지난 주말에 한강에 갔습니다. 오후 3시에 친고를 만났습니다. 고스그하고 리사가 일본에서 웠습니다. 축구를 했습니다. 저녁에 밥을 먹었습니다. 물도 마셨습니다. 밤에 잤습니다. 친구를 좋아합니다. 내일 한국어를 열심히 공부합니다.	90	A1
A100035_v01.txt_1.txt	주말 이야기	주말에 인사동에 갔습니다. 우리 친구와 같이 갔습니다. 우리 친구가 밥을 먹었습니다. 그리고 커피숍이 갔습니다. 커피를 마셨습니다. 영화관이 영화를 봤습니다. 우리 겅원에 가고 싶어했습니다. 하지만 비가를 웠습니다. 우리 겅원에 가지 않았습니다.	70	A1
A100080_v02.txt_1.txt	주말 이야기	지난 주말에 도서관 갔습니다. 친구하고 갔습니다. 도서관에 책이 많아습니다. 도서관에서 친구하고 한국어 공부했습니다. 한국어가 잘 재미있습니다. 한국어를좋아합니다. 그래서 한국어를 잘 공부합니다. 우리 오후 여섯시부터 열시까지 도서관에서 한국어를 공부했습니다. 그리고 우리 같이 밥을 먹습니다. 기분이 기쁩니다. 잘 좋습니다.	60	A1
A100084_v01.txt_1.txt	주말 이야기	토요일에 친구하고 명동에서 옷을 샀습니다. 점심에 명동에서 불고기하고 비빔밥하고 김치를 먹었습니다. 달기가 먹지 않좋아했습니다. 저녁에 백화점에서 신발을 샀습니다. 오늘 친구하고 반갑습니다. 저녁에 친구를 갑니다. 친구하고 텔레비전을 봅니다. 일요일에 아침 저는 집에서 공부합니다. 점심에 도서관에 갑니다.	60	A1
A100212_v02.txt_1.txt	주말 이야기	저는 토요일 오전에 영화관에서 영화를 봤습니다. 오후에 마트에서 과일을 샀습니다. 저는 등산을 촣아합니다. 고래서 일요일 아침에 등산을 했습니다. 저녁에 집에서 공부를 했습니다.	90	A1
A100118_v02.txt_1.txt	주말 이야기	지난 토요일에 명동에 갔습니다. 명동에서 치마하고 바지하고 화장품하고 신발을 샀습니다. 치마하고 신발을 너무 예쁩니다. 화장품을 너무 쌉니다. 오후에 영화를 봤습니다. 영화를 재미있습니다. 저녁에 비비밥하고 불고기를 먹었습니다. 너무 멋있습니다. 하루 아주 피곤했습니다. 일요일에 집에서 공부했습니다. 시험이 준비했습니다. 집에서 책을 읽었습니다. 한국어를 이야기했습니다. 점심 토마토하고 밥을 먹었습니다. 오후에 컴퓨터를 했습니다.	70	A1
A100091_v02.txt_1.txt	주말 이야기	명동에 갔습니다. 친구하고 명동에 갔습니다. 명동에 신발가게 있습니다. 케피숍 도 있습니다. 백화점도있습니다. 친구하고 한국요리를 먹었습니다. 저는 치마 샀고 싶습니다. 그래서 친구하고 같이 백화점에갔습니다. 백화점에서 치마를 샀습니다. 치마는 예쁩니다. 오늘 재미있었습니다.	80	A1
A100023_v01.txt_1.txt	주말 이야기	지난 주말에 친구하고 같이 이대에 갔습니다. 이대에 옷가게가 많습니다. 식당도 많습니다. 그래서, 옷하고 구두를 샀습니다. 식당에서 비빔밥을 먹었습니다. 아주 맛있었습니다. 이화여자대학교가 너무 아름답습니다. 그래서, 친구하고 같이 사진을 찍었습니다. 그리고, 이화여자대학교에서 산책했습니다. 저는 행복했습니다.	90	A1
A100266_v02.txt_1.txt	주말 이야기	지난주에 이태원에 갔습니다. 제 친구들하고 깉이 갔습니다. 이태원에 사람이 많습니다. 이태원에서 파티를 했습니다. 파티를 먹지 않습니다. 파티를 재미있습니다. 하고 인도 식당에 갔습니다. 인도음식를 아주 맛있습니다.	70	A1
A100128_v01.txt_1.txt	주말 이야기	수원에 갔습니다. 그리고 친구하고 같이 갔습니다. 영화관에 있습니다. 운동장도 있습니다. 그리고 아랍음식을 먹지 않했습니다. 영화관에서 영화를 봤습니다. 그리고 영화관에서 형은 만났습니다. 이름은 아요브입니다. 수원에 정말 재미있습니다.	50	A1
A100003_v02.txt_1.txt	주말 이야기	저는 친구하고 같이 명동에 갔습니다. 가게가 입니다. 옷 가게가 많습니다. 옷이 예쁩니다. 저는 모자를 샀습니다. 제 친구도 모자를 샀습니다. 그리고 저는 친구하고 같이 영화를 봤습니다. 저는 친구하고 영화를 좋아합니다. 그리고 중국 식당에 명동에 많습니다. 은심은 맛있습니다. 저는 라면을 막있습니니다. 제 친구는 라면을 막지 않이니다. 명동에 예쁩니다. 드래서 명동에 좋아하니다!	80	A1
A100200_v02.txt_1.txt	주말 이야기	지난 주말에 도우미하고 커피숍에 갔습니다. 커피숍에 책상하고 의자가 있었습니다. 그리고 커플도 있었습니다. 저는 커피숍에서 딸기스무디를 마셨습니다. 도우미는 요거트스무디를 마셨습니다. 딸기스무디는 3300원이었습니다. 저는 딸기스무디가 맛있었습니다. 우리는 커피숍에서 스무디를 마시면서 이야기를 했습니다. 도우미하고 커피숍에 또 가고 싶습니다.	90	A1
A100152_v01.txt_1.txt	주말 이야기	지난 주말에 친구하고 신사동에 갔습니다. 신사동에 옷가게하고 식당이 많았습니다. 친구는 옷을 많이 샀습니다. 저는 만 가방을 샀습니다. 하지만 옷하고 가방이 아부 쌉니다. 저녁 친구하고 식당에 갔습니다. 식당에서 피자를 먹었습니다. 피자가 맛있었습니다. 커피도 마셨습니다. 기분이 좋았습니다. 그래서 신사동에 재미있었습니다.	90	A1
A100160_v02.txt_1.txt	주말 이야기	토요일에, 저는 공항에 갔습니다. ㅈ 어머니는 일본에 여행을 왔습니다. 일요일에, 저는 어머니하고 명동에 갔습니다. 명동에서 옷하고 치마하고 모자를 있습니다. 그리고 많습니다. 명동에서 카레 밥을 먹었습니다. 우유도 마셨습니다. 좋았습니다. 월요일에, 저는 어머니하고 공항에 갔습니다. 제 어머니 태국에 갔습니다. 그레서 저는 방에 갔습니다. 지금 저는 너무 보고 싶습니다. 제 어머니.	80	A1
A100279_v02.txt_1.txt	주말 이야기	주말에 저는 친구하고 제주에 갔습니다. 제주에 피자를 먹었습니다. 그리고 딹도 먹었습니다. 바다에서 수영 안 했습니다. 저는 친구하고 자정저 탔습니다. 그리고 제주에 셔핑 했습니다. 저는 바지를 샀습니다. 지마도 샀습니다.	80	A1
A100003_v01.txt_1.txt	주말 이야기	우리 집에 갔습니다. 강아지하고 제 집에 갔습니다. 우리가 놀았습니다. 저는 줌을 자지 않았습니다. 집에 제침대를 있습니다. 집에 강아지 침대도 있습니다. 하지만 우리가 줌을 안 잡니다. 그리고 강아지하고 밥을 먹었습니다. 저는 빵을 먹었습니다. 제 강아지가 동물 음식을 먹었습니다. 모두 맛있었습니다. 저는 재미있었습니다.	80	A1
A100051_v02.txt_1.txt	주말 이야기	저는 일려일에 며더에 갔습니다. 며더에서 친구는 하고 웃는 샀습니다. 백화관에 서피에서 옷는 샀습니다. 하고 갑입니다.	40	A1
A100264_v02.txt_1.txt	주말 이야기	저는 회기동에 갔습니다. 미나하고 칼리드 갔습니다. 칩에 가지 않요. 보산에서 있었습니다 칩에 갑니다 사과하고 바나나 있습니다 리사하고 빌리가 교실에 오지 않입니다 리사는 칩에서 먹습니다 빌리는 도사권에서 공보합니다.	40	A1
A100063_v03.txt_1.txt	주말 이야기	저는 동대문에 갔습니다. 저는 일본친구하고 갔습니다. 동대문은 식당이 많았습니다. 그리고 옷 가게도 많았습니다. 식당에서 비빔밥을 먹었습니다. 저는 신발이 사고 싶었습니다. 하지만 신발은 삐샀습니다. 그레서 저는 신발은 안 샀습니다.	90	A1
A100036_v02.txt_1.txt	주말 이야기	지난 주말 저는 명동에 갔습니다. 명동에서 음식하고 옷을 갑니다. 커피숍에 사람이 많습니다. 저는 친구를 만났습니다. 이 사람이 왕밍입니다. 왕밍이 치마를 사고 싶어했니다. 저하고 왕밍 옷가게에 갔습니다. 옷이 쌌습니다. 오후 다섯시 저는 식당에 먹었습니다.	80	A1
A100060_v03.txt_1.txt	주말 이야기	지난 토요일에 스웨덴 친구를 만났습니다. 겨희대학교에서 만났습니다. 친구하고 같이 서울역에 갔습니다. 저기는 사람이 많습니다. 광관을 합니다. 그리고 이야기를 합니다. 제 친구가 어머니에게 선물을 주가 싶어 합니다. 그래서 남대문 시장에 갔습니다. 친구는 선물을 삽니다. 다섯시에 제가 아이스크림을 먹었습니다. 제 친구도 아이스크림을 먹었습니다. 지난 토요일이 아주 재미있었습니다. 지난 일요일에 숙제를 했습니다. 지난 일요일은 재미없었습니다.	70	A1
A100007_v01.txt_1.txt	주말 이야기	저는 토요일 아침에 집에서 요리를 했습니다. 그리고, 저는 오후에 여의도에 갔습니다. 저는 친구하고 도우미하고 여의도공원에 갔습니다. 여의도공원이 여의도역 3번 출구 옆에 있습니다. 여의도공원에 예쁜 꽃하고 나무가 많았습니다. 여의도공원에 사람도 많았습니다. 저는 친구들하고 여의도공원에서 자전거를 탔습니다. 그리고, 우리는 공원에서 치킨을 먹었습니다. 기분이 아주 좋았습니다.	100	A1
A100218_v02.txt_1.txt	주말 이야기	저는 주말에 곳을 많이 있었습니다. 그래서 토요일 오전 영화를 보고 오후 쇼핑을 했습니다. 그리고 일요일 아침에 서락산에서 산책했습니다. 아주 일요일에 덜었습니다. 월요일에 시험을 해서 일요일 저녁에 공부했습니다.	50	A1
A100066_v03.txt_1.txt	주말 이야기	지난 주말에 친구하고 동대문시장에서 갔습니다. 동대문시장에 사람이 만습니다. 옷가게가 만습니다. 저는 운동화를 샀습니다. 친구도 샀습니다. 오후 7시에 우리는 식당에서 갔습니다. 음식이 맛습니다. 동대문시장에 좋아합니다.	80	A1
A100050_v01.txt_1.txt	주말 이야기	지난 조말에 명동에 갔습니다. 저는 명동에서 친구를 만났어요. 명동에서 백화점이 있어요! 백화점에서 친구하고 쇼핑을 했어요. 저는 가방하고 책하고 바지를 샀어요. 그리고 명동에서 친구하고 음식을 먹었어요. 빔밥도 빙소를 먹었어요. 정말 맛있었어요! 지난 조말에 너무 재밌섰어요.	60	A1
A100047_v01.txt_1.txt	주말 이야기	지난 주말에 동대문에 갔습니다. 대만 친구하고 동대문에 갔습니다. 동대문에 옷가게가 있습니다. 옷가게가 많습니다. 친구하고 동대문에서 쇼핑을 했습니다. 제 운동화를 샀습니다. 친구도 운동화를 샀습니다. 우리는 재미있었습니다.	90	A1
A100275_v02.txt_1.txt	주말 이야기	수원에 갔습니다. 친고하고 입니다. 집에서 입니다 영화를 보지 않습니다	10	A1
A100102_v01.txt_1.txt	주말 이야기	지난 주말에 한국 친구하고 밥을 먹었습니다. 중국음식을 물만두를 너무 맛있었습니다. 라면도 너무 맛있었습니다. 다음에 동대문에서 쇼핑을 했었습니다. 옷가게가 많이 있었습니다. 옷가게를 많이 밨어서 너무 피곤했었습니다. 다음에 커피숍에서 커피를 마셨습니다. 친구하고 이야기했었습니다. 기분이 너무 좋았습니다.	90	A1
A100301_v02.txt_1.txt	주말 이야기	저는 명동에 갔습니다. 친구하고 명동에 갔습니다. 명동에 식당이 있습니다. 명동에 옷가게이 있습니다. 명동에서 친구하고 밥을 먹었습니다. 명동에서 친구하고 이야기를 했습니다. 명동에 커피숍이 있습니다. 친구하고 커피를 마셔었습니다.	70	A1
A100079_v02.txt_1.txt	주말 이야기	지난 주말에 이대에 갔습니다. 제 친구 리사하고 갔습니다. 리사씨는 옷하고 모자 사고 싶어했습니다. 이대에 많이 백화점 있습니다. 백화점에서 쇼핑을 했습니다. 저는 옷가게에서 치마를 샀습니다. 그리고 동대문에 갔습니다. 저녁에 밥을 먹었습니다. 저는 비빔밥을 먹었습니다. 리사씨는 비빔밥도 먹었습니다. 우리 커피를 마셨습니다. 밤에 집에 갔습니다. 그래서 기분이 좋았습니다.	70	A1
A100075_v03.txt_1.txt	주말 이야기	지난주 토요일에 저는 하고 친구를 같이 요리했어요. 아침 10시에 기숙사 앞에서 만났어요. 그리고 우리는 백화점에 함께 갔어요. 우리는 소고기 하고 생선 고기를 샀어요. 딸기랑 바나나도 샀어요. 그래서 우리는 제 친구 기숙사에서 인도네시아 음식을 요리했어요. 저녁에 음식을 같이 먹었어요. 인도네시아 음식은 아주 마싯었어요. 나중에 저는 하고 친구를 요리 할 거예요.	80	A1
A100221_v02.txt_1.txt	주말 이야기	저는 사가프입니다. 지난주말에 이태완에서 갔습니다. 친구하고 갔습니다. 아랍 음식 먹었습니다. 이태완에 많이 아랍식당 있었습니다. 지하철이 땠습니다. 저는 이태완이 촣아했습니다.	50	A1
