A100146_v03.txt_1.txt	주말 이야기	지난 주 토요일에 친구하고 같이 명동에 갔습니다. 명동에서 쇼핑을 했습니다. 옷을 샀습니다. 그리고 한 식당에서 점심 식사를 했습니다. 고기를 먹었습니다. 진짜 맛있었습니다. 그리고 일요일에 누나하고 형하고 같이 커피숍에서 공부를 했습니다. 그리고 저녁 식사를 했습니다. 술을 많이 마셨습니다. 아주 재미있었습니다. 그리고 집에 가서 잤습니다.	90	A1
A100242_v02.txt_1.txt	주말 이야기	저는 지난주말에 친구하고 같이 명동에서 쇼핑했습니다. 명동에서 옷가게이 있었습니다. 식당도 있었습니다. 저는 치마를 사고 싶었습니다. 하지마 옷이 아주 비샀습니다. 그래서 옷을 사지 않았습니다. 그래서 소고기 식당에서 점섬에 밥을 먹었습니다. 지난 주말에 좋았습니다.	80	A1
A100195_v02.txt_1.txt	주말 이야기	저는 모하메드를 마났습니다. 여지친구도 마났습니다. 회기역 앞에서 마났습니다. 그리고 이태원에 갔습니다. 이태원에서 아랍음식을 먹었습니다. 그리고 배화검 갔습니다. 배화점에서 쇼핑을 합니다. 기방하고 구두를 삽니다. 재미있습니다. 그리고 저는하고 여지친구 명동에 갔습니다. 저는하고 여지친구가 커피숍에서 커피를 마습니다. 명동에 시림이 많습니다. 그렌디 저는 머리 아팜니다. 집에 옸습니다.	70	A1
A100034_v02.txt_1.txt	주말 이야기	지난 주말에 친구하고 같이 동대문에서 쇼핑을 했습니다. 동대문에 옷 가게하고 화장품 가게하고 신팔 가게가 많습니다. 동대문에 사람도 많습니다. 저는 친구하고 같이 옷 가게에서 옷을 샀습니다. 옷이 다 예뻤습니다. 저는 신팔을 샀고 싶습니다. 하지만 비쌌습니다. 고레서 신팔을 사지 않았습니다. 좀 피곤 했습니다. 하지만 기분이 좋았습니다. 다음 주말에 친구하고 같이 동대문에 또 가고 싶습니다.	90	A1
A100017_v01.txt_1.txt	주말 이야기	지난 주말에 쇼핑하고 운동을 했습니다. 토요일에 동대문 신발 가게에 갔습니다. 여자친구하고 친구를 같이 갔습니다. 저는 운동화하고 옷을 사고 싶었습니다. 신발 가게에서 운동화하고 신발하고 옷을 샀습니다. 친구는 신발도 샀습니다. 일요일에 학교 농구장에서 농구를 했습니다. 제 신발하고 운동화는 좋아핬습니다. 기분이 좋았습니다.	90	A1
A100067_v01.txt_1.txt	주말 이야기	친구하고 집에 갔습니다. 집에서 책하고 책상을 있습니다. 집에 친구하고 책이 읽었습니다. 책이 재미있었습니다. 고려서 공원에 갔습니다. 공원에서 공돈했습니다. 야국을 좋아했습니다. 기분이 아주 좋아했습니다.	70	A1
A100132_v02.txt_1.txt	주말 이야기	지난주말에 친구하고 명동에 갑니다. 친구하고 명동에 버스를 탑니다. 명동에 사람이 너무 많습니다. 식당에 많습니다. 불고기를 맛있습니다. 친구하고 옷을 삽니다. 명동에 옷을 쌉니다. 오후 7시에 집에서 옵니다.	40	A1
A100287_v02.txt_1.txt	주말 이야기	주말에 이태원하고 명동에 갔습니다. 친구하고 같이 갔습니다. 이태원에서 사우드 음식을 먹었습니다. 명동에서 쇼핑을 했습니다. 명동에서 친구를 만났습니다. 제 친구는 쇼핑 하지 읺습니다. 친구들하고 같이 운동장에 갔습니다. 축구를 했습니다. 지난 주말에 재미있었습니다.	80	A1
A100126_v02.txt_1.txt	주말 이야기	지난 주말에 친구하고 명동에 갔습니다. 아침 친구하고 외대 앞에서 만났습니다. 9시부터 12시까지 친구하고 백화장에서 옷을 샀습니다. 그리고 친구하고 근처 식당에서 밥을 먹습니다. 오후 2시부터 친구하고 같이 그려대학교에 갑니다. 친구하고 버스를 탑니다. 그리고 친구하고 같이 이마트에 갑니다. 이마트에서 유유를 사과하고 바나나하고 샀습니다. 그리고 친구하고 집에 갔습니다.	80	A1
A100079_v01.txt_1.txt	주말 이야기	지난 주말에 제는 명동에 갔습니다. 친구하고 같이 갔습니다. 거기에는 커피숍 있었습니다. 우리 커피숍에서 커피를 막셨습니다. 제는 웃을 사지 않았습니다. 너무 행복했습니다.	70	A1
A100094_v01.txt_1.txt	주말 이야기	저는 지난 주말에 명동에 갔습니다. 친구하고 갔습니다. 가게가 많았습니다. 커피숍하고 백화점이 있었습니다. 저는 친구하고 커피숍에 갔습니다. 커피숍에서 커피를 마셨습니다. 밥을 먹지 않았습니다. 저는 기분이 좋아했습니다.	80	A1
A100104_v01.txt_1.txt	주말 이야기	지난 주말에 영화관에 갔습니다. 친구하고 같이 갔습니다. 여기에서 영화를 봤습니다. 영화관 옆에 한국 식당이 있습니다. 친구하고 비빔밥을 먹었습니다. 냉면도 먹었습니다. 그리고 한강 공원에 갔습니다. 공원에서 친구하고 자전거를 탔습니다. 아주 재미있었습니다.	90	A1
A100100_v01.txt_1.txt	주말 이야기	지난 주말에 할머니하고 어머니가 한국에 왔습니다. 할머니하고 강남에 갔습니다. 사람이 마니 있습니다. 삼천동에서 밥을 먹었습니다. 인사동도 갔습니다. 재미있어습니다.	80	A1
A100004_v02.txt_1.txt	주말 이야기	저는 지난 주말 주말에 동대문에 갔습니다. 저는 룸메이트하고 같이 갔습니다. 한국 날씨가 춥었습니다. 그레서 우리는 동대문 백화점에서 옷을 샀습니다. 식당하고 커피숍이 동대문에 있었습니다. 그리고 우리는 음식을 먹었습니다. 커피는 마시지 않았습니다. 식당 음식이 많있었습니다. 우리 기분이 좋아했습니다.	90	A1
A100191_v02.txt_1.txt	주말 이야기	저는 토요일에 여의나루에서 스케이트을 탔습니다. 그리고 공부를 했어요. 여의나루에 나무가 있었습니다. 꽃도 있었습니다. 일요일에 저하고 스웨덴 친구를 경희대학요에 갔습니다. 아이스크림을 먹었습니다. 그리고 추구를 했습니다. 일요일 저녁에 저하고 스웨덴 친구를 피자를 먹었습니다.	90	A1
A100205_v02.txt_1.txt	주말 이야기	지난 주말에 동대문에 갔습니다. 제 친구하고 동대문에 갔습니다. 거기에는 백화점 있습니다. 거기에서 옷을 샀습니다. 머자도 샀습니다. 거기에 옷가게 많습니다. 하지만 옷이 너무 비싸요. 기분이 쇼핑을 재미있습니다.	60	A1
A100035_v03.txt_1.txt	주말 이야기	오늘 이태원에 갔습니다. 친구를 만납니다. 그리고 친구하고 캍이 식당에서 캅사를 빵도 먹었습니다. 아주 맛있었습니다. 제 년 영화관에서 영화를 봤습니다. 아주 청말 재미있었습니다. 그리고 친구하고 캍이 경회대학교 운동장에서 농구를 핬습니다. 오늘 백화점에 사고 싶습니다. 하지만 돈을 없었습니다.	30	A1
A100132_v03.txt_1.txt	주말 이야기	주말에 저는 도우미하고 N서울더워에 갔습니다. 여기 외국사람 많았습니다. 우리는 서울에 식당에서 밥을 먹었있습니다. 우리는 명동에 갔습니다. 명동에 영화관 있습니다. 우리는 영화관에서 영화를 봤습니다. 영화를 재미있습니다. 우리를 좋았있습니다.	60	A1
A100122_v01.txt_1.txt	주말 이야기	이태완에 갔습니다. 친구하고 같이 갔습니다. 이태완에서 사람이 많있습니다. 이태완네서 칙당에 갔습니다. 칙당에서 우유지 않고 마싰습니다. 칙당에서 아랍 음식을 먹었습니다. 아랍 음식을 맛있습니다. 지난 주말에 재미있었습니다.	50	A1
A100219_v02.txt_1.txt	주말 이야기	저는 토요일 오전에 왕밍 씨하고 영화를 봤습니다. 그리고 오후에 슈퍼마켓에 갔습니다. 슈퍼마겟에서 과일을 샀습니다. 일요일 아침에 저는 혼자 등산을 했습니다. 저녁에 숙제를 했습니다.	90	A1
A100065_v03.txt_1.txt	주말 이야기	저는 지난 주말에 명동에 갔습니다. 친구하고 명동에 갔습니다. 명동에 사람이 많았습니다. 그레고 명동에서 옷가게도 화장붐가게도 커피숍을 있습니다. 저는 옷을 샀습니다. 제 친구는 마저를 샀습니다. 위국인이 많았습니다. 그레고 한식을 먹었습니다.	80	A1
A100156_v01.txt_1.txt	주말 이야기	지난 주말에 친구하고 명동에 갔습니다. 명동에는 옷거게하고 식당이 많이 있었습니다. 그리고 관광객도 많이 있었습니다. 거기에서 비빔밥하고 케이크를 먹었습니다. 너무 맛있었습니다. 그리고 옷하고 구두를 샀습니다. 너무 샀습니다. 그리고 명동에는 좋은 커피숍이 있습니다. 커피가 너무 맛있습니다. 그래서 기분이 재미있었습니다.	90	A1
A100092_v01.txt_1.txt	주말 이야기	저는 지난 주말에 여동생하고 인사동에 갔습니다. 인사동에서 한국음식을 먹었습니다. 그리고 인사동에 영화관이 있습니다. 그레서 영화를 봤습니다. 영화가 재미있지 않았습니다. 저녁에 김치찌개르 먹었습니다. 인사동에 백화점이 있습니다. 옷하고 신발을 샀습니다. 기분이 좋습니다.	90	A1
A100106_v01.txt_1.txt	주말 이야기	지난 주말에 명동에 갔습니다. 여동생하고 어머니하고 갔습니다. 명동에는 가게가 많이 있습니다. 명동에서 옷을 샀습니다. 그리고 구두도 샀습니다. 기분은 재미있습니다.	80	A1
A100157_v02.txt_1.txt	주말 이야기	커피숍에 갔습니다. 친구하고 갔습니다. 커피숍에서 키피하고 주스하고 케이크가 있습니다. 친구하고 이야기 했습니다. 포조주수를 먹었습니다. 케이크도 먹었습니다. 아주 맛있습니다. 재미있었습니다.	80	A1
A100134_v03.txt_1.txt	주말 이야기	저는 지난 주말에 친구하고 홍대에 갔습니다. COEX도 갔습니다. 한식당에서 불고기를 먹었습니다. 아주 맛있었습니다. 커피숍에 갔습니다. 커피하고 빙수를 먹었습니다. 그리고 COEX에서 영화를 봤습니다. 일본영화를 봤습니다. 영화는 재미있었습니다. 지난 주말은 아주 재미있었습니다.	100	A1
A100110_v02.txt_1.txt	주말 이야기	지난 주말에 쇼핑을 했습니다. 친구 하고 같이 명동에 갔습니다. 친구가 구두를 사고 싶어했습니다. 구두가 너무 비쌌습니다. 저는 옷을 사고 싶었습니다. 옷이 안 예뻤습니다. 그래서 우리 밥을 먹었습니다. 저는 냉면을 먹었습니다. 친구가 비빔밥을 먹었습니다. 이 식당에 정말 맛있었습니다. 지난 주말에 우리 정말 행복했습니다.	90	A1
A100045_v01.txt_1.txt	주말 이야기	저는 지난 주말에 친구하고 교회에 갔습니다. 교회에서 이야가를 듣었습니다. 교회에서 식당이 있습니다. 거기에서 밥을 먹었습니다. 그리고 커피숍도 있습니다. 거기에서 아이스커피를 마셨습니다. 그리고 친구하고 이야기를 했습니다. 사진도 찍었습니다. 친구가 나에게 과자를 줬습니다. 그리고 우리는 공원에 갔습니다. 거기에서 호수를 봤습니다. 친구가 나에게 한국어를 가르쳤습니다. 기본이 너무 재미있었습니다.	80	A1
A100057_v03.txt_1.txt	주말 이야기	1.명동에 갔습니까? 2.동대문어 갔습니다? 비빔밥하고 심굪살을 먹어습니까?	0	A1
A100099_v01.txt_1.txt	주말 이야기	지난 주말에 오빠하고 바다에 갔습니다. 바다가 아주 지밌습니다. 저는 오빠하고 바다에서 수영을 핬습니다. 짐심에 저는 오빠하고 식당에서 밥을 먹었습니다. 생선도 먹었습니다. 전녁에 오빠하고 커피숍에서 커피를 마싰습니다. 커피가 아주 맛싰었습니다. 새변에 오빠하고 집에 도칙했습니다. 저는 오빠하고 영화를 입력불가습니다. 오전 열시에 저는 잤습니다.	90	A1
A100030_v02.txt_1.txt	주말 이야기	명동에 밴화적이 있습니다. 주믈에 친구하고 같이 명동에 샀습니다. 밴화적에 옷하고 모자가 많습니다. 밴화적에서 모자를 사고 싶습니다. 밴화적에 모자가 예쁩니다. 저는 모자가 샀습니다. 하지만 모가가 비쌌습니다. 조금 피곤했지만 아주 즐거웠습니다.	80	A1
A100223_v02.txt_1.txt	주말 이야기	지난 주말에 여동생하고 서점에 갔습니다. 서점에 책하고 잡지가 많았습니다. 사람도 많았습니다. 사람들이 서점에서 책을 읽었습니다. 저는 사고 싶은 잡지를 샀습니다. 기분이 아주 좋았습니다. 그리고 저하고 여동생 배고프지 않았습니다. 그래서 집에 갔습니다.	90	A1
A100143_v02.txt_1.txt	주말 이야기	집에 갔습니다. 친고하고 갔습니다. 어기에는 밥을 먹습니다. 어기에는 운공화를 했습니다. 제 기분이 도모 총하합니다.	40	A1
A100156_v02.txt_1.txt	주말 이야기	이번 주말에 홍대하고 강남에 갔습니다. 친구하고 같이 갔습니다. 홍대는에 가게가 많이 있습니다. 옷가게도 있습니다. 그리고 노래방도 많이 있습니다. 친구하고 같이 옷을 봤습니다. 그리고 노래방에서 노래를 불렀습니다. 노래를 부른 다음에 친구하고 같이 강남에 갔습니다. 강남 식당에서 밥을 먹었습니다. 재미 있었습니다. 그런데 조금 비쌌습니다. 그리고 피곤했습니다.	90	A1
A100114_v02.txt_1.txt	주말 이야기	지난 주말에 친구하고 명동에서 쇼핑을 했습니다. 한국어하고 영어를 썼습니다. 우리는 같이 옷을 샀습니다. 그리고 바지를 샀습니다. 명동에 사람과 화장품이 많습니다. 명동이 백화점보다 쌉니다. 저는 명동에서 공향친구를 만났습니다. 우리는 같이 커피숍에서 커피를 마셨습니다. 이반 주말에 친구하고 같이 인왕산에 등산을 가고 싶습니다.	90	A1
A100248_v02.txt_1.txt	주말 이야기	명동에 잤습니다. 친구하고 갔습니다. 명동에서 영화관하고 커피숍을 있습니다. 음식을 재미있습니다. 친구하고 영화을 봤니다. 지하철을 팁니다. 옷을 쌉니다. 구두도 예쁩니다. 쇼핑을 좋아합니다.	70	A1
A100005_v01.txt_1.txt	주말 이야기	삼점동에 갔습니다. 일본 친구하고 갔습니다. 커피숍이 많습니다. 커피숍에서 커피를 마셨습니다. 케이크도 먹었습니다. 기분이 행복했습니다. 공원에 갔습니다. 강이지하고 갔습니다. 공원에 아이가 있습니다. 꽃도 있습니다. 공원에서 강이지하고 산책을 했습니다. 기분이 재미있었습니다.	90	A1
A100044_v02.txt_1.txt	주말 이야기	주엇을 영동에서 갑니다. 제 친구하고 가티 갑니다. 영동에서 사람을 많습니다. 식당이 많습니다. 은행이 많습니다. 우리 쇼핑해요. 옷을 삽니다. 식당에지 않막아요.	40	A1
A100088_v01.txt_1.txt	주말 이야기	주말에 친구하고 명동에 갑니다. 명동에서 옷을 삽니다. 치마를 아주 좋아합니다. 제 친구 치마를 입지 않습니다. 그리고 다음주에 다른 친구하고 같이 명동에서 치마를 삽니다. 지금 친구하고 쇼핑을 합니다. 명동에서 중국사람이 많습니다. 음식을 아주 많습니다. 제 친구를 옷을 사고 싶습니다. 그리고 옷 키가에 갑니다. 친구하고 밥을 먹습니다. 불고기를 먹고 싶습니다. 그리고 불고기를 갑니다. 일곱씨에 칩에 갑니다. 오늘 재미있었습니다.	70	A1
A100232_v02.txt_1.txt	주말 이야기	지난 주말에 친구하고 같이 명동에 갔습니다. 명동에서 백화점이 많습니다. 그리고 외국 사람도 많았습니다. 저는 백화점에서 치마를 샀습니다. 백화점 옆에 한국 식당이 많았습니다. 저는 친구하고 같이 비빔빕을 먹었습니다. 아주 맛있았습니다. 그라서 기분이 좋았습니다. 명동에 도 가고 싶습니다.	90	A1
A100140_v01.txt_1.txt	주말 이야기	지난 주말 토요일에 아침에 늦게 이러나서 밥이 먹지않았습니다. 점심에 한국음식을 먹었습니다. 오호에 명동에 친구하고 만났습니다. 친구하고 영화를 봤습니다. 일요일에 남동생하고 공원에 갔습니다. 공원에서 자전거를 탔습니다. 저녁에 우리 집에서 게임을 했습니다. 기분이 좋아핬습니다.	70	A1
A100162_v01.txt_1.txt	주말 이야기	저는 지난 주말에 서울타워에 갔습니다. 서울타워는 서울에서 가장 유명한 장소였습니다. 반 친구하고 선생님은 같이 갔습니다. 저기는 나무하고 단풍이 있었습니다. 외국인도 많이 있었습니다. 우리는 서울타워에서 구경를 했고 사진을 찍었습니다. 그리고 야경이 아름다웠습니다. 그래서 기분이 아주 좋았습니다.	90	A1
A100134_v01.txt_1.txt	주말 이야기	지난 주말에 저는 명동에 갔습니다. 저는 친구하고 명동에 갔습니다. 명동에서 가게가 많습니다. 그리고 웃가게가 많습니다. 저는 웃을 샀습니다. 저는 친구하고 식당에 갔습니다. 식당에서 한국어 음식을 먹었습니다. 저는 커피를 마섰습니다. 제 친구는 커피를 마시지 않았습니다. 집에 탁시를 탔습니다.	70	A1
A100198_v02.txt_1.txt	주말 이야기	저는 지난 주말에 친구를 만났습니다. 친구가 홍콩에서 왔습니다. 우리 같이 명동에 갔습니다. 친구하고 한식 집에서 점심을 먹었습니다. 한국 음식이 아주 맛있었습니다. 그 다음 백화점에 갔습니다. 친구가 옷을 샀습니다. 구두도 샀습니다. 백화점 지하 1층에 식당하고 구두도 샀습니다. 백화점 지하 1층에 식당하고 마트가 있습니다. 우리 아이스크림을 먹고 마트에서 쇼핑을 했습니다. 저는 기분 좋아했습니다.	90	A1
A100164_v01.txt_1.txt	주말 이야기	지난 주말에 일본에 갔습니다. 일본은 제 고향입니다. 제 가적이 있습니다. 토요일에 일했습니다. 일요일에 가적을 만났습니다. 친구도 만났습니다. 친구하고 커피숍에서 많이 이야기를 했습니다. 그래서 기분이 좋아했습니다. 하지만 약석이 많이 있었어 피곤했습니다.	90	A1
A100192_v02.txt_1.txt	주말 이야기	주말에 도우미를 만났습니다. 우리는 한국 식당에 갔습니다. 한국 식당에서 비빔밥을 먹었습니다. 음식이 너무 맛있었습니다. 도우미하고 이야기를 많이 했습니다. 재미있었습니다. 다음 주말에도 도우미를 만납니다. 또 한국 음식을 먹고 싶습니다. 그리고 서울 타워에도 가고 싶습니다.	80	A1
A100015_v03.txt_1.txt	주말 이야기	지난 주말에 동물원에 갔습니다. 동물원은 서울대공원역 근처에 있습니다. 친구하고 동물원에 갔습니다. 동물원은 사자가 있습니다. 그리고 호랑이도 있습니다. 동물원에서 친구하고 동물을 봤습니다. 그리고 친구하고 밥을 먹습니다. 동물원은 재미있었습니다.	80	A1
A100253_v02.txt_1.txt	주말 이야기	슈퍼마겟에 갔습니다. 커피숍에 아버지하고 갔습니다. 커피를 마싰습니다. 카이크도 먹있습니다. 커피숍에서 보스를 탔습니다. 커피숍에서 카이크를 삐샀습니다. 커피숍에 텔레페전은 없있습니다. 커피숍에서 책을 읽있습니다. 커피숍에 의자는 있있습니다. 책생을도 있있습니다.	80	A1
A100027_v01.txt_1.txt	주말 이야기	지나주 일요일에 혼자 점심이 끝낸후에 위키하고 커피숍에 같이 갔습니다. 우리 세 시 반에 동대문 지하철역앞에 만났습니다. 우리 두 사람도 늦지 않았습니다. 커피숍에서 핫초코를 마셨습니다. 네 시부터 두 시까지 우리 커피숍에서 공부하고 이야기를 했습니다. 일요일있어서 커피숍에 사람이 많았습니다. 핫초코를 마셨은 후에 한식집에 갔습니다. 우리 김밥을 먹고 싶지만 이 식당에 김밥이 없습니다. 김밥 있었으면 좋겠습니다. 하지만 우리 홍콩은 이야기가 많아서 기분이 시원했습니다. 이야기를 끝낸후에 집에 갔은떄 홍콩에 돌아가고 싶습니다.	80	A1
A100040_v02.txt_1.txt	주말 이야기	저하고 여자친구가 명동에 갔습니다. 명동에 옷가게가 하고 배화장에 있습니다. 제 여자찬구가 옷가게에서고 싶어했습니다. 옷가게에 옷을 않습니다. 명동에 중국대한색을 않습니다. 중국대한생이 한국에 공부하닙니다. 저하고 여자친구가 커피를 맜습니다. 촣아했니다!	60	A1
A100240_v02.txt_1.txt	주말 이야기	저는 친구하고 명동에 갔습니다. 명동에서 옷을 많이 있습니다. 구도하고 머자도 있습니다. 케피솝에 갔습니다. 제가 친자 커피는 촣아합니다. 고래서 기분이 아추 촣압니다. 하지만 제 친구는 커피를 시로합니다. 매일 친구 이야기 합니다. "커피는 마시없지 않습니다." 그레서 메일메일 우유를 삽니다.	60	A1
A100048_v01.txt_1.txt	주말 이야기	지난 주말에 저는 맥주하우스하고 식당에 갔습니다. 제 친구들하고 갔습니다. 거기에는 많이 사람들이 있습니다. 많이 한국 음식도 있습니다. 거기에서 저는 술을 마셨습니다. 지난 주말 참 재미있습니다.	80	A1
A100006_v02.txt_1.txt	주말 이야기	어제는 친구하고 같이 경희대학교를 갔습니다. 나무는 많았습니다. 학생이 많았습니다. 꽃이 많았습니다. 교실이 많았습니다. 색상에 많았습니다. 교실에서 공붰습니다. 나는 좋아했습니다.	60	A1
A100029_v03.txt_1.txt	주말 이야기	주마레 동대문에 갔습니다. 친구하고 같이 갔습니다. 쇼핑을 하고 싶어서 갔습니다. 동대문은 옷가게가 않습니다. 옷가게에서 치마하고 구두를 샀습니다. 가방도 샀습니다. 그리고 카페에 갔습니다. 이야기를 많이 많이 했습니다. 너무 재미있었습니다. 또 가고 싶습니다.	90	A1
A100052_v01.txt_1.txt	주말 이야기	지난주말에 한공강원에 갔습니다. 친구하고 갔습니다. 거기에서 자전거를 닸습니다. 거기에서 나무하고 꽃이 있습니다. 기문이 어땠습니다. 친구하고 같이 거기에서 과자를 먹었습니다. 거기에서 책일 읽었습다. 친구하고 같이 축구를 했습니다. 친구하고 같이 카피를 마셨습니다.	80	A1
A100139_v02.txt_1.txt	주말 이야기	백화점에갔습니다. 칙구하고갔습니다. 백화점에옷이 많았습니다. 옷이 있었습니다. 구두도 있었습니다. 커피숍에서 커피를 샀습니다. 재미있었습니다.	70	A1
A100019_v03.txt_1.txt	주말 이야기	지난 주말에 동대문에 갔습니다. 나문하고 자야도 같이 갔습니다. 동대문에서 옷을 샀습니다. 그리고 밥을 먹습니다. 영화를 봤습니다. 진짜 재미있어습니다. 하지만 날씨가 춥습니다. 비가 왔습니다.	70	A1
A100272_v02.txt_1.txt	주말 이야기	지난 주말에 홍대에 갔었습니다. 저는 친구하고 만았었습니다. 홍대에 옷가게는 많았습니다. 저는 친구하고 식당에서 밥를 먹었습니다. 그리고, 쇼핑은 했었습니다. 치마를 샀었습니다. 구두를 사지 않았습니다.	70	A1
A100075_v01.txt_1.txt	주말 이야기	저는 지난 주말에 공원에 갔습니다. 친구하고 잩이 갔습니다. 공원에서 꽇이하고 나무가 있었습니다. 의지지만많습니다. 공원에서 자전거를 탔습니다. 그리고, 친구하고 이야기를 했습니다. 여섯시에 친구하고 같이 빵을 먹었습니다. 저는 아주 좋아했습니다.	80	A1
A100084_v02.txt_1.txt	주말 이야기	지난 주말에 신사동에 갔습니다. 친구하고 갔습니다. 신사동에는 가방가게 하고 옷가게가있습니다. 그리고 신발 가게하고 식당이도 있습니다. 저는 옷을 사고 싶었습니다. 친구는 가방을 사고싶었습니다. 그래서 우리 신사동에서 옷 하고 가방을 찾았습니다. 하지만 저는 옷가게에서 예쁜 옷을 못 찾았습니다. 기분이 좀 나빴습니다. 근데 주말에 친구하고 쇼핑을 했습니다. 아주 재미있습니다. 그래서 괜찮습니다!	80	A1
A100144_v02.txt_1.txt	주말 이야기	남산에 갔습니다. 진구하고 선생님 나보이있어요. 꽃도 있어요.	40	A1
A100069_v01.txt_1.txt	주말 이야기	오늘 친구하고 명동에 갑니다. 명동에서 옷 가계하고 사람이 있습니다. 명동에서 사람이 많습니다. 자주 친구하고 옷을 삽니다. 피곤합니다. 커피숍에서 커피을 마십니다. 케이크을 먹습니다. 제가 케이크를 너무 좋아합니다. 하지만 명동에서 볼펜을 사지 않습니다. 지난주 주말에 친구하고 영화관에 갔습니다. 영화를 보고 싶었습니다. 기분이 너무 좋아합니다.	80	A1
A100154_v02.txt_1.txt	주말 이야기	저는 필리핀에서 갔습니다. 저 친구하고 갔습니다. 교실에 의자를 있습니까, 책상도 있습니다. 가방에 공책을 있습니다. 책도 있습니다. 백화점에서 가방하고 구두를 했습니다. 집에 갔습니다. 커피숍에서 커피를 마셔요.	50	A1
A100225_v02.txt_1.txt	주말 이야기	저는 지난주 토요일에 명동에서 친구를 만났습니다. 그리고 옷가게에서 옷하고 바지하고 모자를 샀습니다. 그리고 식당에서 음식을 먹지 않았습니다. 그래서 영화관에서 영화를 봈고 재미있었습니다. 고리고 집에 잤습니다. 일요일에 공원에서 운동을 핬습니다. 그리고 커퍼숍에서 한국어를 공부핬습니다.	80	A1
A100217_v02.txt_1.txt	주말 이야기	저는 토요일 오전 10시에 영화관에 갔습니다. 영화관에서 영화를 봤습니다. 영화가 재미있었습니다. 그리고 오후 5시에 슈퍼마켓에 가서 사과와 포도를 샀습니다. 일요일 아침에 등산을 했습니다. 그리고 저녁에 공부를 하고 숙제를 했습니다.	100	A1
A100013_v01.txt_1.txt	주말 이야기	지난 주말에 명동에 갔습니다. 제 친구를 만났습니다. 명동에서 쇼핑을 합니다. 모자하고 구두 삽니다. 식당이 많습니다. 그레서 사람이도 많습니다. 명동에서 밥을 벅습니다. 저는 삼겹살을 먹습니다. 그레서 삼겹살 식당에 갔어요.	70	A1
